AlphaO1, BetaO1, DominantFreqO1, AlphaF3, BetaF3, AlphaF4, BetaF4, AlphaF7, BetaF7, AlphaF8, BetaF8, AlphaAF3, BetaAF3, AlphaAF4, BetaAF4 
20.8869535835087, 34.9417771143259,4,15.0626275254868, 13.5479195047086,10.2221006336946, 13.5775249558648,22.5369471633465, 29.7630474774914,3.02572414124742, 7.46585002751738,11.110834317299, 10.5074319906194,8.77728712916645, 7.54063864264838,
26.6217692374671, 34.0448884312262,4,127.74552694777, 62.0639705719724,78.0905873018266, 44.2694698741695,47.5099789747964, 38.1203420154363,20.0344932612576, 15.8988463578124,118.331037750793, 60.5468286970226,84.4429899747285, 43.4954540920663,
20.8278932877267, 37.0843882740764,4,128.058047388004, 69.9593034586508,76.8849572696014, 45.0517211673954,49.5422009413029, 34.7359028716553,19.1534390786527, 14.6301626947975,118.225813703381, 65.284085921699,83.7942702883588, 46.0580961376553,
19.7243938580082, 35.1441107849551,7,25.7358919590325, 25.6538888513933,14.7001998648792, 9.6523659924295,44.457870211157, 46.4938565137857,3.01683864989609, 3.12053622471991,21.3025405190393, 19.6926392155988,10.101610907806, 10.6432748192157,
21.6302408297338, 32.7829055142936,7,50.2620438131068, 43.6707960529937,18.1139932099858, 20.2635223375945,40.8411785786852, 51.614193731273,3.90773659633498, 5.54377895633091,50.1779265930203, 35.1653686441634,19.4643919537444, 19.6812092520038,
23.3252819044676, 37.5973915066861,4,21.8888759089347, 25.1740059434551,10.58241404176, 15.9624989663527,63.1230499924045, 57.668142011464,3.58124442945564, 5.06512201563452,23.7490052142999, 21.8379175211462,16.9562630655759, 15.291479853387,
17.1900585414217, 36.4649941226342,4,25.7524753287426, 32.6503734264682,19.7243582913792, 19.5984728197113,58.2051474168382, 46.0994469601346,5.94111527313347, 4.53357109571008,26.8670627658748, 27.1610774452456,24.5246263364829, 18.8763639862607,
18.3085091177962, 32.2431040303913,7,14.4071901926402, 17.1378565993267,21.2548348715582, 15.6676777731821,42.4594612572544, 40.8509911017416,1.43566231413246, 1.84339881076149,15.7611543718736, 12.4857455654189,17.0688491899371, 17.6547887337361,
19.3658831935386, 28.6495620466396,6,14.2908320614094, 24.00128871867,7.32340321992929, 15.5330215713304,55.5811300315325, 56.5243160619526,3.91345154692231, 3.66042842364586,12.9672722180176, 20.1975474029401,6.08066270618663, 21.8850781574209,
25.861230143271, 27.198912761411,7,26.4217786299116, 19.5689849506121,12.8395924104788, 12.9713728329795,55.4863324682602, 45.8627542157431,4.02685786760897, 3.53176238845441,20.2393984618987, 13.1594008455718,12.8539713550986, 17.2413782475917,
25.9913817121551, 29.7084163506778,8,15.6990349517262, 16.5810530538407,8.53051150785357, 12.7649248123198,71.6871147389534, 41.9501949724105,1.92745115477553, 2.05139606506167,13.9956669669101, 10.6541047457166,8.31728569834256, 15.7721015664114,
15.401214846377, 28.7218226457522,31,9.64376671838415, 12.4544488349345,11.0367535681507, 12.7239972001081,36.3324497853841, 43.6709820165629,1.78707796671628, 1.98502379784884,11.3431203132456, 10.6799041276094,7.37961461970664, 12.6830098004051,
11.2415118306824, 26.4126540191955,32,5.60922466002042, 10.2242479822691,9.83420921234923, 9.05221403157667,48.2632629641356, 60.6065475036824,0, 0,5.7577344484701, 9.17628820415993,5.42884057863736, 5.8858026516122,
19.9977321323184, 23.295022389696,12,6.49029106608068, 8.49684955312522,5.27289048108528, 7.73284384555636,69.4044429281353, 54.1890991021456,0, 0,7.69673278676665, 7.966669460376,3.06487222527132, 5.89566717305456,
14.6937303294039, 27.2602981955263,34,5.00722520642553, 10.0116236230613,7.22384547031411, 10.4001850542786,70.2508181564051, 77.7929180320147,1.2209249342624, 1.13193784228804,5.48763685584176, 9.05288600204877,3.00697743953345, 6.21912828258708,
22.1452563674882, 28.6601371607055,11,10.0872782473132, 9.9206041061348,7.14402236726586, 9.61891320340903,62.4136456509424, 65.5451746921022,1.22043149746192, 1.17786131220152,8.85813749369337, 10.8351958678912,3.85010046538143, 6.012883078779,
18.8198985523458, 24.4113503321769,7,10.5384272488647, 9.95219822996967,5.30171010852347, 6.77116381132776,66.9495331391236, 86.8852093612268,0, 0,10.4823873947876, 12.3100346674036,3.24888126297613, 5.57993441697711,
18.5650463520024, 29.8564519052987,19,7.92605330216195, 11.0299145996368,4.9685719907761, 7.85533274152816,79.0597006783277, 80.7443802960109,0, 0,10.6153214846527, 12.0758586942171,2.9875917314641, 4.46679893794626,
16.7942478374649, 28.4838589803128,18,4.03174967800725, 8.11169358346472,4.62686243237056, 6.89127380102121,75.183642456102, 122.49454181017,0, 0,4.70572476622081, 8.72347574699689,2.77610357646199, 6.30243156476766,
20.9352802638508, 24.2432925637535,9,2.44216597582349, 5.64937974412837,3.52500353360719, 5.34648808939709,84.1881273461548, 94.3287991487967,0, 0,5.70570416118473, 8.63450236209956,2.99222867508731, 8.38737723458194,
29.1720329940664, 27.8257838881829,8,3.49668878049784, 4.54798961298059,3.5420260547757, 5.97261473154259,45.9159729379163, 66.6201750748918,0, 0,8.33331402901258, 9.7611628306819,3.05178362585416, 7.70251645416307,
25.599981340348, 29.1687538617315,5,4.19148442677809, 5.52459060804358,1.81852186349861, 4.03702680124684,48.2632209428339, 43.8276942083228,0, 0,7.44847821314612, 9.61394443212541,2.78406564007016, 6.77340162574563,
17.7195861938054, 24.484071887751,5,3.19401536465424, 6.5286943769359,1.26389018740467, 1.87876531283329,50.9380280357261, 54.0248678696648,0, 0,5.09999020710022, 8.29865741724771,3.57503279778419, 7.29774718395535,
15.3138888002758, 28.9525582195457,5,2.98472035114624, 7.4970944667346,2.97418986602012, 4.75270791769694,81.1351054307943, 59.7713818764353,0, 0,6.16243867900282, 9.81479219246621,3.8888171993371, 6.82415733877797,
17.742034347716, 29.4293227590124,17,4.54885890702973, 8.57876556253083,4.24640222103428, 5.84362288109288,86.3814495919552, 75.362830035762,0, 0,8.51181252336559, 8.3925633533493,3.54951054475077, 6.93521230492033,
17.5702880133112, 27.7716973236063,9,4.27263789672626, 8.02688116664939,3.68956963635334, 4.62764468014959,94.3905939052675, 98.615745281533,0, 0,5.46418347589042, 8.31821335993661,3.00525026138406, 6.42554983517206,
14.5861728829041, 34.3265558616844,14,3.99130212408835, 7.18776581415574,2.89208583446416, 2.63496834726645,77.9789437627341, 84.4437360927946,0, 0,3.280958378826, 9.79144451306081,2.61275213430178, 5.14086630869545,
19.9539256693492, 36.0921852392366,14,3.37268279371089, 6.5926856366072,2.12907652914559, 3.16409035085122,23.2505461855562, 35.1606383153085,0, 0,4.4405310862595, 10.8458626001111,2.97556629298578, 5.69595505664056,
21.5841495968472, 31.7465429361017,14,3.96527431466114, 5.87045940988235,2.28082271997746, 2.94233218148977,46.2091249876472, 37.9225508360951,0, 0,3.72892985015691, 10.4155174849985,4.44642429005896, 5.52197571817532,
16.2153703997161, 25.733060069026,6,3.44928313566103, 7.16528894577445,5.433482867229, 3.14043321864909,29.0252543677945, 33.3178506221247,0, 0,6.14616791738877, 10.1994103592109,4.38327334024506, 5.74983591527179,
18.979632885385, 26.0373202149041,6,4.18970100746168, 7.05016977504311,5.61510842582267, 2.74052905412357,74.6224125530327, 52.8811394103566,0, 0,6.44648232949418, 9.6373834391955,3.93562350293861, 5.63034232054504,
21.0318149687068, 30.6974926933198,11,2.63939573868812, 7.22195102559936,1.6143101521683, 2.44501706521139,105.158940309569, 79.2420960211231,0, 0,4.74947304239179, 10.2718310366098,3.27879444305523, 5.14995898494219,
28.1422684862703, 31.3831389089824,11,1.93823667530638, 12.0548393809148,2.98538147047188, 7.08029139828317,108.99766270913, 125.849664696295,0, 0,5.59103086576407, 11.0280658865799,2.54458419632223, 8.88029261645255,
23.9765554172493, 27.9400753667393,10,2.68419816501601, 12.3003349376278,2.66080739322458, 6.64476990007454,113.184185603411, 128.04687660138,0, 0,4.73058310421568, 10.1624127446092,3.17494291039724, 8.37537318937226,
21.1964652104182, 27.4630371551952,28,4.17223548650531, 7.80012319515166,2.8913290320955, 5.73360103820883,85.4322956969406, 105.361627036288,0, 0,7.85203064835795, 9.79213030863386,5.35275182833384, 6.27830633469776,
19.6947517433477, 29.4454939109596,6,4.32991204506216, 6.65069480150661,3.66231487065863, 5.77217461879255,105.683003530099, 129.382377018487,0.101355053210488, 0.192307692307471,7.1504660380223, 9.76561014840644,5.57795355893623, 6.71937767321606,
20.9186993442418, 28.3551075621324,6,4.88156990244083, 7.94568862389747,2.44799264998256, 5.57980421990552,117.042653559763, 122.93850453235,0.101355053210488, 0.192307692307471,6.37499955488099, 9.93173339240743,3.35749248682009, 6.40808196644502,
21.9715368065435, 24.2920202287506,10,3.80901597496088, 7.32554489228788,4.75852945587674, 6.00730156950987,110.70682983917, 98.1021157596697,0, 0,3.27935413514835, 11.3738765607287,3.16643888259229, 6.01573332679054,
16.6850106114134, 34.0949590609196,17,4.99975870422638, 9.97735755806365,5.07360486303453, 5.81159988845885,81.4277586266091, 111.472292151599,0, 0,4.0124191371782, 11.0682027193599,8.24431196495595, 7.81503523766001,
13.4076631275141, 33.6288228541449,5,5.86408690926512, 9.76800305873098,6.66253753438125, 7.36239101369074,100.540302009313, 94.490774801013,0, 0,5.09439898405121, 10.6701781753575,8.90869069179925, 7.1154196116758,
17.7973177384793, 26.5398482189273,4,3.02299003431627, 6.3263650686027,3.69912922450182, 4.4992699615209,102.814085196947, 142.892472303546,0, 0,4.33249146377011, 10.761076144842,3.67064087327554, 5.60944940746752,
17.4686515589232, 24.1899146013407,34,4.82727536871357, 6.22686598701354,7.01723131245467, 4.98572764691905,105.568038283319, 116.544566279491,0, 0,7.14605815144724, 10.0557967557142,3.65499697433624, 7.03693979279392,
18.2099368861839, 27.4556663741051,16,5.53392682181491, 6.15011365327768,7.32681858022261, 5.13531114276616,62.7097326108555, 106.729539705727,0, 0,7.09117665413499, 9.95336831606389,4.78692024321253, 6.31711233779371,
16.5807725820764, 30.920113102139,16,4.79542441976107, 5.97966092062351,6.21753841602328, 6.91976759581796,85.3511689567408, 108.130171828496,0, 0,3.69234768633151, 8.32197156609982,4.10684912231358, 6.59438788164321,
11.055332144904, 27.6715555752726,14,3.98380277547216, 6.83408539340861,5.83947596719629, 5.92520124195966,109.430558223088, 80.0540632917433,0, 0,2.89229358913364, 8.74098439173977,3.80292929253736, 6.51035381869291,
14.8819898986465, 26.1594528530859,5,4.0052683038633, 6.41496512375779,4.65210646144183, 6.82120572961758,85.1924681888051, 69.2746787119196,2.05056209617769, 3.36628225848874,6.96711297931923, 9.40784867441571,5.44497910156458, 6.15842275517423,
14.2227513097784, 22.9430427023099,6,5.04011220909288, 6.71820719602227,5.83806747836476, 7.65717838607539,96.4802349419639, 99.7022650964241,2.02486678133122, 4.64946309515882,8.19454685044675, 10.6211719567381,4.07179019389079, 8.29883017292395,
16.8033722297325, 22.0187661309466,38,4.84245261699744, 7.65741641898455,5.90931203995077, 9.47156581511321,137.985506943582, 108.530936444564,1.93290640645889, 2.72682110334299,6.67353838904018, 10.9918149451669,6.09621214821106, 9.45279476573652,
17.8317617832376, 30.0912888518038,13,3.84458227715792, 6.16999407818892,4.57441967830447, 9.31788814909038,102.882935678795, 95.2465557958629,0, 0,6.30047897103516, 8.67438868719204,2.74631118558247, 5.54374778797428,
15.1325640869881, 29.4841984335666,5,2.44195332322464, 7.06307904862875,4.76715875179876, 7.01831904535033,39.8053340919078, 44.0203712201027,0, 0,6.42833418680924, 7.52500174334645,2.47156899465947, 5.29557478557783,
31.7669845935856, 41.0063536327138,10,10.4092846245858, 8.51084136799255,6.70727573467356, 7.46373229662506,49.9069188554324, 45.0529735018799,0, 0,6.26718581209832, 9.38379689018358,3.93366443460526, 6.26694375304916,
33.1680329571561, 49.2138051018064,32,12.3231056307508, 10.3517307444005,9.38354953611069, 11.434726782833,46.4995315037042, 40.4034545382003,0.637952580168902, 0.642678544235503,9.51745637626854, 12.2978633951778,9.12411633421734, 9.17508709398508,
24.4140745838344, 51.031466501155,31,70.5572559183596, 69.4455792436067,44.9286408836779, 43.4227342489813,101.326511860226, 100.170867459236,16.5356181139885, 11.104875729486,64.3305469449022, 61.1896764709199,50.6484013704443, 48.7676439195939,
35.2327030509208, 53.7365047320742,12,57.9340072558857, 66.7086500779019,38.5731571506735, 42.4651403791469,98.278381823458, 119.945495925435,11.951007743258, 11.6427673299261,52.4586735621086, 57.9505202157054,42.2480526930313, 45.5677244089376,
34.6276243141981, 44.8673141589186,6,22.4656352083721, 19.3613669556068,14.4017964777127, 17.7371477418392,60.3082147040235, 81.4310043430909,9.43257800991469, 10.1864859049781,16.2337736668829, 13.6500538302457,15.7203852174816, 14.8445156106093,
24.5874843025821, 30.9164165642226,4,19.6385126089168, 26.4601860934698,15.6605184228613, 20.0721966900726,60.3218256846891, 77.1869382862566,6.30067795596913, 8.77762449273608,16.7555740425414, 18.8309884682812,17.4202386381107, 17.5437247136273,
19.0974489498592, 26.4879868619859,5,63.3260172530568, 71.2992941839157,49.0443756770794, 41.7405259407239,76.3185715972423, 90.6355213194201,10.6953610705892, 9.59849547823255,52.6891265079557, 59.0494218368876,46.3178436782188, 42.4733069891548,
22.1120049537128, 26.3016441791518,4,64.9211330310576, 78.249934932911,44.3036377759937, 50.6370974708257,88.6044648411521, 82.7299196896323,14.6296596576154, 13.7288208013149,58.2963081459745, 69.2368521534435,49.6377744069945, 48.6627344004488,
66.71221666604, 38.0823714343803,4,107.534588135832, 79.1792009795058,68.3196521538535, 46.9721423111292,38.4233669423982, 61.9159643057347,18.5774572839009, 19.6082118351311,93.9640086138094, 70.1690184111647,73.6968085534074, 52.9189038762087,
63.9154799901908, 33.9313070385081,4,112.755015415008, 127.342945844071,64.8517789549487, 73.877745276821,91.8734479356491, 93.3072998529331,24.5213952984733, 25.0711619070292,96.4527371620698, 111.209898677201,70.3721048111476, 81.9524224355564,
28.3784013306827, 31.5256142351459,4,27.9451188212968, 59.6617252496922,19.7287064996735, 37.9673595327624,86.848289475695, 102.828696699975,9.89425045318075, 13.0189273308204,26.8007595846488, 57.6506394036718,18.9052073480484, 40.6917200363005,
21.0192410076024, 23.7726492383481,11,12.8707853526648, 15.9739954446938,9.37604319388779, 11.190477817013,58.3690016146598, 70.4572421922684,1.81592485449675, 3.40912052313793,9.87735929064022, 15.0970379578475,10.4541204402517, 13.3954544281427,
25.7478378634022, 21.9560251565167,4,4.40317114051792, 6.93098458264132,4.53620593083185, 7.94350056669258,65.8820298747828, 84.2080550188203,3.66500352854029, 4.8229714010989,3.54157746322371, 3.08824441610344,4.6038487154592, 7.07477814422085,
22.0034725102231, 32.7248268453681,4,4.9819417532434, 8.83539646859168,2.25418213095577, 7.23458081320475,50.9550030071026, 74.2296991657455,4.46593349835626, 5.945160556301,3.16048246439106, 3.42010537378492,2.37195525841765, 4.40699071057484,
10.3784224444485, 36.8814705650866,20,3.39762719922863, 11.1656920539592,8.32500311596042, 10.5425238462607,66.2071495352231, 76.7697613423481,3.84122667688513, 6.15566680499301,2.93572349382141, 3.38871818804044,2.23731557548256, 4.17866831487611,
82.1745690562241, 91.6769899660153,4,77.7179759726012, 79.0585193719772,57.0954976635547, 61.5694425230428,103.951389803993, 85.1432196262267,20.746470966835, 21.2872622311413,75.861050982568, 63.793030563133,48.2139335927124, 64.2020271955295,
93.9051174708025, 93.4030001367965,6,66.9585346920514, 94.3498736212797,85.6152438653104, 105.033536678444,277.709456218949, 460.740634812192,17.2602675154939, 24.4273855652468,52.3038135794361, 61.7537743896869,62.2240211148411, 83.815089969241,
101.054837774752, 114.636318163964,6,394.431557707112, 254.599436768812,260.513125686211, 181.994169368886,249.395464065098, 438.538203235927,82.6851993020895, 52.972556512297,362.569563236969, 223.464074608897,275.818288104864, 185.92443125602,
92.1753578322708, 110.972949257852,5,430.66549662175, 239.591004891499,283.658247243099, 164.309617618259,208.539981688116, 239.669453619604,94.1029035560435, 48.2161467637169,396.481498236856, 214.292556779341,301.223259771468, 171.334561751104,
61.0580396755816, 61.2563500021847,5,101.000897455967, 45.365544002538,68.8623157013819, 43.3157090171504,91.5995319563137, 84.6579927777895,21.0516168620191, 14.1778086704272,85.1828171954833, 35.1455841432599,60.6926826015283, 37.2828367243224,
48.7499594080478, 55.9246426720724,4,37.2804589038738, 19.4701072181896,24.5418846831341, 20.7475790658239,60.875011396463, 60.8173302682514,5.3149719946402, 8.17634085369915,32.9862255849425, 19.2910176536646,26.4503914317002, 15.7108896637756,
55.6571534074295, 70.6749751639067,5,48.8269446041934, 23.2418719107309,30.0028384718287, 16.1162361230059,90.676982624652, 79.9303616930883,2.91350040712329, 5.84013650267295,47.9135370079668, 24.6048161239369,32.6055385594177, 15.739435530268,
49.4136179965779, 53.0206979813579,4,12.8683556888177, 12.66724236315,9.77274421269386, 14.4337899950053,80.9509843676201, 71.3699281731724,0.188730784999106, 0.483405316155734,8.44701117093667, 8.49033736839497,7.61230405406392, 11.9126848126072,
22.677853907206, 29.7436048352108,4,13.2958151236671, 27.5480785889236,6.71248714370066, 16.7238144819488,42.7505956747477, 60.5996063616505,0.0583785389929645, 0.234038266793052,16.2116793756169, 27.4481640964861,11.0132028785926, 15.4928194222882,
13.931862427808, 28.9347843242858,14,33.6553942837978, 31.50359133977,21.2436414258348, 24.4694933837805,40.6413428893123, 62.3695426443209,5.02189819944519, 9.36271754841989,29.701968121116, 34.4770035936005,23.8653675063768, 23.3490146795932,
31.4723534460309, 36.3319979872062,4,42.5843305230731, 31.5959204333133,27.5507455355704, 28.6212521192309,105.988128831455, 85.7670399365367,8.4685147313954, 12.135023792438,39.2850690842944, 30.8694673369614,30.1183141879922, 27.4739658681822,
66.4213917012441, 50.4190021646479,9,193.044883858829, 84.2648548425644,114.022389564306, 52.9100230637872,121.554029777501, 71.0058589321906,33.67003019135, 18.6120278331578,175.372689564845, 70.4331032093113,115.156185993501, 52.9924575408577,
88.7169669622465, 57.852985191415,10,269.165217164567, 117.419557427431,155.523781021854, 73.2729607996035,113.775715056255, 67.4869984849426,51.1956141074821, 21.7560083496409,240.03940889266, 100.185668498447,162.359368673544, 73.1150889054262,
58.0967023201785, 45.9342532558515,8,110.6925789155, 94.6201833705885,64.2127947650039, 55.3208057619324,99.944124768239, 100.768688308354,21.7583593136353, 18.5778540142488,97.5108556724114, 80.6987641584163,67.6661717088471, 52.5609619338904,
24.7281843247887, 32.7354371526327,4,21.1241034720865, 26.1369491331706,21.5723788134108, 22.4783761586896,36.4067579887691, 38.8014694018433,5.93710332687481, 6.4238951548627,17.2123419520747, 20.0806898839335,15.7292358069966, 19.8111975468457,
19.6651728190475, 32.4630372963425,38,5.08062904347859, 14.9918327831729,9.29675449160847, 17.640549532704,20.1435066631784, 27.6374191482602,2.70369910227638, 5.44942661854225,6.03048645110826, 12.6226799956456,9.69860401977362, 17.0206342361767,
14.5694939743192, 31.5944929947091,5,10.4561941671802, 10.7201640402314,8.6917044578074, 9.28383023865756,27.5929342512902, 29.0170404503502,3.63907140142137, 3.169779414481,5.87102518735878, 14.1863513828549,8.5383919823404, 10.2525519491166,
13.1893321172517, 28.243669567565,22,10.6996587531398, 12.8150266945891,6.64701811177808, 11.404134652823,34.9462993873829, 45.3846533770512,4.04249068174197, 3.39180475963802,8.40216122030146, 14.7451960453177,7.88613383447208, 13.9143035592145,
10.386815284016, 26.3707416442189,19,7.61883193343622, 12.3262422926802,6.53080817561362, 8.92759011812871,42.1503743815204, 62.9980641056539,1.16878430674812, 1.15222579421774,8.7707071698464, 11.9086393850118,6.02606241373575, 8.84969326058518,
11.2198049464923, 29.0272374328159,5,5.69586836139125, 9.91437391874716,5.05660661544986, 7.60182120054016,40.5950888363863, 52.5342952276115,0, 0,5.24844098856268, 7.1797603250653,4.19768371767457, 6.54865669225958,
18.8667988486018, 31.5086138996011,4,14.2433636815465, 15.0428386155252,7.9695291431706, 10.1222029771443,62.5112797006068, 73.6961154261437,0, 0,11.3063774562026, 13.9680767908254,7.48276837089939, 10.8149665675828,
16.3596957964907, 28.4034072275831,11,10.7894781205244, 13.911306471495,7.91361673667056, 7.71946612361345,35.3406581527166, 34.0540296350552,0, 0,12.0798667114729, 12.1963844576935,6.85721968981385, 12.8624598178266,
16.4327610636933, 27.8793146473177,17,11.889846308314, 22.8347055756769,14.2455170355851, 18.2335814881838,44.7657075513755, 46.3875998357497,2.70400155925231, 5.53414219939538,16.5484949932194, 26.0383884079955,19.8490302830797, 25.6052187010069,
15.7017872435448, 28.6543417883952,18,14.5971928841337, 17.2489889036249,11.0443372517493, 15.9253395737611,41.3063398867674, 27.5297274084466,2.5404444682572, 5.53562239746932,17.4456228307757, 25.196833484572,15.8211030399573, 23.6887301575385,
14.9920499396023, 24.4400044278091,31,8.01021115327219, 9.57771082875765,4.93035869652438, 6.18093647862991,68.2825248243804, 57.123894325464,0, 0,7.94915483985191, 11.8640961013525,3.40303017220791, 4.9291518829284,
10.0999368218095, 24.082064826171,32,5.49951401662978, 11.0879751155861,4.83435553640584, 6.69817814789819,72.9377591176907, 50.2990532842249,0, 0,6.44774830313239, 11.570365090892,1.76711544079888, 3.56891364782808,
19.8442730543611, 23.1513664136377,7,3.8733928745801, 9.30474305537691,4.99621727502493, 6.19923569858611,20.9300700838379, 20.2911564144428,0, 0,5.72646501780529, 10.1646420626202,2.39727448513394, 4.57242361998423,
31.0772426432675, 24.3686559976829,9,5.07386894176015, 7.10124198946111,4.4648659375532, 5.45812246483549,23.8375223338464, 28.6773851450621,0, 0,6.12343563315762, 9.66389048509159,2.82912615971772, 5.01824055661675,
22.7257315212299, 24.8972395956801,5,5.40597437219009, 8.79580071233749,3.11337816914697, 5.81420945987319,40.6141034450151, 32.5900826196515,0, 0,8.31041424286583, 10.2420874953016,1.78902038745521, 3.90057304593506,
16.5131535006285, 23.2068171587996,4,3.61416948277284, 7.9057832709577,3.54894591562427, 5.66346895889048,30.0555825811377, 31.9430814107591,0, 0,5.30909025274323, 9.91980057647755,6.13402613164775, 3.97998912118323,
12.3323530611772, 26.9029192691418,4,3.55268115926168, 8.16813594521975,4.80779548274877, 6.18158138342805,20.7212243744076, 34.1257339571184,0, 0,3.66995168718387, 7.51901332964637,6.47019651691731, 4.2342369125993,
18.6477872575151, 28.5618953195252,8,3.51309839532228, 8.28565592237248,5.26388685136982, 6.24309660296348,54.6215380892911, 56.5621070641019,0, 0,3.51605868279424, 8.8527375326387,3.76591507819253, 4.83205863690867,
14.5021142246625, 30.6356039911452,4,3.14158889808211, 6.64167820922674,4.34351891264919, 9.29796040356228,74.3589669562094, 57.629571112765,0, 0,4.7706483515302, 8.66832561900058,3.94665683275192, 7.035969723418,
21.3499558510653, 28.456935873037,4,6.64580287267457, 14.4085545283262,9.25269452861166, 17.3071950721279,57.8865428445832, 59.9610507401354,0, 0,8.4726593392088, 11.0874414174455,9.2213795493193, 15.1131765238683,
29.4513755015467, 42.2511633648515,4,14.6184618813832, 26.5396058656973,10.9785452491286, 20.5997841663407,25.1202827595743, 38.783717054791,3.1666183352527, 6.73141415774773,8.7523661889136, 19.3338691552199,9.06990949873863, 18.6822906880698,
25.3929939936278, 43.5492866923293,24,32.991553660284, 26.6375593607359,13.9862919496583, 19.1407297122078,33.7609014563984, 24.2977463452579,5.48562064208559, 8.05088908272767,27.9032161493527, 18.5404389899169,19.6521483189475, 25.4865790924063,
13.8441984248396, 51.6738365572281,25,57.9134550886697, 58.836366849352,33.1886813770719, 32.525290468185,22.1139443610222, 23.9026728504073,4.78568769553618, 7.33339670582754,50.6375974592432, 51.2461738919731,37.2232085810748, 33.2665161327341,
10.104178600195, 57.1850001836954,27,42.3314869420869, 39.9478387762325,23.9744107105492, 37.4588794933832,16.8688110240266, 28.1033537764891,1.58061857458317, 5.91275215884621,29.5011673840079, 24.332011141571,23.2356979315809, 33.6685570449383,
16.9457495642777, 65.4733133481832,5,55.0148213330545, 45.5969948635392,22.3186753407914, 30.427934558096,46.936159594378, 47.6954180494105,2.52444505259029, 7.09583826034878,50.6452618063772, 44.6717150525789,24.8687262249103, 29.4384936915108,
29.2470587887204, 62.7972076931435,5,58.4452508904877, 68.8576628964597,27.0327960202206, 52.6125168895394,69.3838783800802, 51.8585474996217,12.6712704589628, 17.9058289955952,60.492744391361, 49.7326196054863,31.7341119973995, 50.051437976049,
26.9807353264721, 51.4086887363361,5,63.7696263169602, 68.7782684367599,32.4350554537174, 54.1348977933987,54.268685828728, 34.7265754736633,13.830074299184, 16.4645261561279,60.9624953938609, 50.9493630054973,35.4768049800224, 49.8641550623376,
19.1689619532131, 41.2780348046429,5,20.4224550273021, 21.7177466491434,13.1253910604719, 22.7957108798889,35.8969292043543, 36.9108954541888,2.96610192930589, 3.59963158233681,17.1191428149823, 14.6639663876725,19.5091917657227, 22.4936181938865,
16.5360834808818, 36.8894008016604,7,18.0780717350727, 17.2898926871219,12.9395533412485, 13.1779687798609,33.2713288362437, 40.6980992249411,1.2508476379373, 0.826235196391983,15.6253744621844, 12.2944210043536,16.6932523743503, 15.6484236710597,
9.67037844346697, 36.4604286952319,19,6.93902080171244, 16.0439693271348,5.70783608341614, 13.6018784238442,80.2472629155921, 60.1246309019939,0, 0,7.91602926628637, 12.8965412062217,8.13347928625635, 7.84155709942089,
19.1459762339983, 38.8228775399929,18,9.92232756251017, 10.0783202540734,7.55234852462323, 13.672483652289,61.3291900277822, 56.1262381794887,0, 0,6.25202861694421, 10.117208374875,2.2392518184036, 3.92928463337034,
22.2491128504479, 36.6413779653018,18,8.56232848148136, 9.47090236097462,6.16520304017066, 14.764110077064,56.6298784512641, 46.7669190752637,0, 0,4.74725868304328, 6.45626171617818,3.1516535911475, 4.15426304880006,
29.6003760431628, 38.1980098565623,6,5.36834139502374, 9.73521945260521,4.26467594765071, 12.9007440920965,54.4508784072649, 54.4542606071232,0, 0,4.75863571102675, 8.72459159911496,3.75823015474889, 5.52438482848729,
14.0643729154912, 35.9470775833739,6,9.84018503946279, 17.4186690369298,6.08650214216179, 14.6726618750968,74.4020687373003, 64.3484592505318,3.3423134735207, 6.1011245629919,11.2027336602714, 20.735401065393,11.614452355862, 18.1399288888216,
17.208561919681, 37.7887871199897,20,8.49382314543907, 18.1825687229603,7.97308075652559, 15.5651773041901,52.2958885041491, 45.1338137106849,3.37062900102647, 6.11980124351251,12.6957683205356, 20.3932570963989,11.9902634120278, 17.7531923329859,
16.1299475985816, 36.2202711978475,20,6.39907947728065, 9.31295267262736,7.77325105597716, 13.3604265871609,37.7052508032369, 44.9052491645271,0, 0,5.26693000668255, 6.34249961300657,3.02810925442909, 4.13745325917506,
16.3258516433813, 36.9605536232803,22,7.70324830359392, 10.7205064644541,15.3747327934125, 13.2422134674101,24.6800878615764, 40.314662014132,2.95702080153973, 5.1582317751466,6.55367574504349, 15.602310176939,15.1245815759419, 10.5160698001521,
17.2476500130051, 31.7420765088671,5,9.26207679090732, 12.6156934547097,15.3343649692428, 12.0206829718235,22.8891807328124, 34.347688687588,3.88171414709423, 8.5921236496187,11.7416440675329, 15.9765929535367,15.180234392371, 11.6226188385174,
25.5766656703672, 39.8231073611573,5,13.658101862163, 18.3925642551511,7.80725126536574, 9.56499056341206,34.9624720006224, 43.292076369014,4.01782152916992, 8.01509134714926,13.2517805733834, 12.05532951907,6.87512716736971, 8.74457728095518,
27.313272030236, 36.4814558705615,6,11.7424106856432, 16.5765231332214,6.93121928929921, 12.6385506403897,20.6724705909784, 29.510519393032,3.82637274059942, 4.60613562475441,6.74372587719144, 9.59922784761371,8.39453565816234, 10.1561816063954,
15.0001974917502, 27.4593361950931,6,11.099355083167, 7.27253659417805,5.58063915422214, 12.3875657555708,13.5611564195707, 25.1374547013957,2.58154287758909, 2.50319052845204,4.07979824344987, 4.92625800276109,4.84041761963967, 8.19849320096613,
