AlphaO1, BetaO1, DominantFreqO1, AlphaF3, BetaF3, AlphaF4, BetaF4, AlphaF7, BetaF7, AlphaF8, BetaF8, AlphaAF3, BetaAF3, AlphaAF4, BetaAF4 
14.4431716016712, 26.2701715022213,24,4.8988930168415, 9.99030543004863,3.71782894793899, 8.19536313679664,6.2962144593216, 11.8875008328659,0, 0,3.60007539717676, 5.7380302405471,3.50251605732684, 5.33421045782762,
22.0548060139227, 34.838496160484,13,6.27493443774599, 10.564293523845,4.56199774013036, 7.75761551695885,9.6512939950966, 9.1694715355159,0, 0,3.40724516321048, 5.37464674729,3.33365242588926, 5.76129434770954,
51.0854330864083, 47.6459528054651,12,5.73594381919704, 10.593882832945,5.59587019758446, 8.70891581515195,8.08362926029658, 6.50395176858297,0, 0,3.6341475791477, 6.60340896825607,2.56249759871304, 7.32221139343667,
63.157762153047, 41.1491172902839,12,4.07371038728627, 8.69423386150582,6.77414295759463, 9.02586848790677,8.23031202888189, 7.575379702955,0, 0,3.27471276340899, 6.86939636178417,5.32936483879381, 9.23915755770435,
44.3341216396681, 29.31134174314,12,3.84170090469404, 8.87767778616093,6.49960694898783, 7.2732097775243,8.3996082981923, 10.1406409482516,0, 0,3.43853474202235, 5.80051267864395,4.42637332370179, 8.62943409493783,
50.4713006367289, 36.127297984391,12,9.77692365905917, 10.225886681796,26.8830296501894, 12.3734791782053,13.9896932715508, 11.5875473277245,6.31645438008443, 4.48851754634168,4.59956502676235, 5.72958167425541,32.561060528615, 16.1000755205428,
56.4844803326368, 35.6097315455404,12,11.9910394090798, 10.5567800274845,34.3064589150957, 27.5342026537436,12.4000089996314, 11.6033613895949,11.9486723018767, 14.9096634489973,4.65183675576904, 6.66594682285727,48.5046992798233, 39.8795788696865,
43.6390424519411, 23.8978500875956,11,7.1735809775225, 9.51995272497868,26.6940767650864, 27.4143042316374,12.0546125311017, 12.2149413428123,10.6379293780595, 14.0911427138697,3.23782914627832, 5.73249596383959,36.6913300806218, 37.931933366754,
40.1338451489789, 23.36535286653,10,3.23236509761766, 7.25245356620438,3.63706592723144, 5.05497703365708,10.9588739731729, 9.56402221171276,1.26241161313728, 2.3908669234519,3.09356580116764, 4.9567808002046,5.87662201701884, 8.44942886429168,
53.5080400417269, 29.8681498873277,11,4.70738130854131, 7.81591610563355,11.3376135649778, 12.9295039739957,6.8636574146975, 7.08368893318648,5.68445701149055, 5.8679928066744,3.19260591242675, 5.57239216284626,15.9102353972816, 16.0195730847016,
58.964936049308, 32.8410474914753,11,4.58825177662844, 7.08343552930206,11.5161570141687, 14.2170653989479,7.69720844317059, 6.77653058272568,5.98773916673182, 6.39383621268122,2.26837629486842, 5.81288440072968,15.9672172030318, 16.1216021155271,
45.1159522064825, 32.0307257552569,11,2.15588910752603, 5.86910708622661,3.75388366602846, 8.40780668142721,6.9387197995622, 9.16691038899717,1.97678695271798, 3.77600851515404,2.47437443958609, 6.19441981018823,4.7023715148839, 7.29134320297842,
32.4709713219696, 27.2670729056626,11,4.79509622887224, 6.65902296807657,4.96397385431697, 7.01346960956811,4.39928180009913, 9.14065310051328,1.00925523102424, 1.4524059250986,2.30162263866493, 6.51313070430877,4.18276085439975, 8.67369271915445,
35.8104972454072, 24.6193301075461,11,4.89473097223734, 6.78234593846536,3.49294832311065, 7.10595114663223,7.79343986581016, 10.475700798537,1.06365579794579, 1.21453703378951,2.57936760984649, 6.26586108940292,3.95924172972418, 7.89678545503775,
28.3596486868357, 19.5750463402018,11,3.0856656739774, 7.58826354639382,5.48569968673502, 8.947388065472,5.85346815974323, 8.85888144371748,0.621351386389073, 0.724991333711373,2.36176389411465, 6.88598398942389,2.70868714533563, 6.66532393208765,
18.5605485392981, 22.806598133646,21,3.63192349455993, 7.22992333921084,4.83589414675881, 8.62299528903869,7.68869460687356, 9.03207547781327,0, 0,2.19036182287612, 7.2471666596724,3.8170032778953, 6.24086233271365,
21.2066569230799, 24.7045812195758,11,2.94938697796291, 6.692048278324,3.60177637611931, 9.09627461681097,6.80558434329427, 9.45385990160286,0, 0,2.56928798897836, 6.30360366780839,5.16877549254702, 9.24635146594556,
10.9010102271526, 24.421948188034,23,2.98327764242287, 6.75235522728813,3.2540724278377, 8.79590562727267,6.28653539789831, 8.02908501004253,0, 0,3.58312450421858, 5.26968895901063,6.03102441356517, 9.01028317626074,
13.2067424907871, 23.0498010102831,4,2.40982553440791, 7.55499807583591,4.01931194392257, 9.20157094391543,7.80129240912964, 8.69279929691154,3.99562429533039, 4.86051882532511,2.78772200376193, 6.87412547186734,4.36991427496716, 5.70817717639406,
13.594174557194, 25.7606280030947,14,2.33938753641166, 7.2438303739009,5.114545773043, 10.1129101121498,9.08634815953286, 11.6481075285756,3.99562429533039, 4.86051882532511,2.33152856877735, 6.53225919411869,6.49981926033833, 7.87252983233294,
13.085589300002, 25.6590704978456,4,7.93542825872144, 9.33269836038306,7.3269497993462, 11.5530873527648,7.88096692121699, 10.7022867783509,5.18436302509707, 3.43782305856189,11.6252077639191, 9.0570864642401,15.2574164501617, 15.6143949229962,
27.1624555606715, 35.420369324721,4,142.46959034289, 80.9819601360904,112.47197515541, 61.9054345092983,50.0759897653547, 28.4524692889032,37.3759135464432, 19.0057823079687,131.33864960273, 76.7144647606857,118.908843760208, 68.0423541284699,
45.2774721701822, 48.8983119894601,5,233.991108385225, 142.040445782332,177.170103574839, 111.233421440487,81.7307776671692, 48.6420649117215,61.7543068731705, 34.118598541969,216.163419609433, 130.107760164732,191.815559630292, 116.481622369621,
30.3682254047387, 47.0749369159649,4,159.359571829299, 128.630860978603,119.407604517133, 101.875916467846,58.4937659671914, 43.7140454247172,43.3447621732294, 31.855557491707,147.023170339326, 116.82489125431,129.839255044323, 106.213917706946,
14.6915179547285, 31.2115940870974,4,6.27579134258539, 14.151878384072,5.43820523809842, 17.0840172319819,7.70218780231488, 17.4139680640899,8.24990216195462, 5.69377247805266,3.24726092987141, 7.3840413581225,4.03575289086955, 12.6057862548392,
27.5256860115194, 38.1840846681096,9,25.3234276725057, 27.420886680776,12.4806906364276, 16.1393518400556,12.2370860513119, 16.7619943028924,7.75594132912872, 10.5136809490097,23.4851360223347, 26.4427188106979,15.8355807053669, 17.5784181513114,
42.419311012179, 38.6018727760967,4,160.166325003869, 102.487530094066,105.344463891071, 69.6599774895543,58.7702706924294, 35.6923215135072,33.9375194383262, 22.8223066729133,143.549838358577, 90.7778524982345,113.219225921298, 74.6339185561567,
53.9798484888252, 42.9278264912269,4,171.645182466595, 120.190857101296,112.269941172401, 86.4622211245697,63.0156846652897, 44.6921299393869,38.1384555088543, 25.2379181904438,156.348008081873, 106.686102912784,121.519276755277, 88.6376234452634,
45.2561256509086, 46.2946335552046,5,145.405786048815, 96.3142684146961,96.8184726952967, 71.7342648190386,49.5000355268899, 32.9190211374771,28.995793665602, 20.2486577992888,131.130585789215, 85.0920459338648,97.8119984202102, 71.2199414903161,
34.9326313809216, 30.529672599429,9,101.561962957254, 56.8873500223907,65.7795994573854, 42.1771767813468,34.2259973842393, 22.6867462198961,20.8805117171443, 13.0596475968324,93.331639369413, 51.5506599731199,71.4073326330315, 43.0553469488215,
25.9080844147263, 27.8772558341761,10,6.99593274060703, 11.0650285555694,8.9671639415045, 14.5114064477525,7.11970286664732, 9.48775358110252,4.38913216979417, 2.84351663196946,5.59891887580145, 7.56913759885463,2.43718102941011, 5.29413585074091,
12.9546114510397, 25.8253513648199,7,3.90002649111967, 8.446001685279,4.02159943519208, 6.82935258271408,4.18224046066568, 8.15468749957656,0, 0,4.17101866278531, 6.84938299607467,2.76588948598535, 5.85269138388543,
13.9047259316572, 26.2780854241351,4,3.32385622553296, 6.89362998529545,3.13118039137025, 7.88110588125296,6.65671481873432, 7.54137737909183,0, 0,1.95155026701384, 6.68878453715743,3.33531695817015, 6.62731028600122,
11.496114641561, 28.8173815522835,4,6.37184922724661, 7.61276681643175,5.77092783083641, 11.3283230089929,9.6199872994164, 12.6834715391582,0, 0,2.80074752040191, 5.92830918343419,3.91947377156419, 6.37983790698389,
18.2979501089436, 29.25869548077,7,4.88730674186091, 8.57717014169364,4.45200138783542, 10.2469322303739,13.0794345737496, 11.1366069969867,0.614201540295361, 0.901411436320174,3.59898027902591, 5.81611618825432,2.89801198666449, 6.12590035171957,
19.0526250524431, 29.7895003857736,10,3.55400871474899, 8.67372672608468,3.41580433696764, 7.890678635862,7.63758048274963, 9.53700395784539,0.863362720342624, 0.869939934994537,2.80437388922247, 6.13380490260033,3.83712540704798, 6.22848286882491,
25.3540765435762, 29.9049112041043,15,3.79984789570791, 10.0972098364597,6.44977585198825, 9.13483450625696,6.88628021584015, 10.7189491565042,0.101355053210488, 0.192307692307471,4.97946863981898, 6.10017721333662,3.63426762261025, 5.48955778042138,
50.5311225668066, 32.3773562175909,11,3.23187829954213, 9.47846465659454,5.26169483570301, 7.8711578158273,10.905065205431, 10.6801518694085,0, 0,4.79580776901998, 5.97630043768509,2.58870563391784, 5.34348791615203,
60.7144237493839, 38.0198439023963,12,3.80226158103806, 8.3490617534236,4.86132347910147, 7.18038913843315,10.3926097807598, 14.1054694173097,0, 0,3.03312220615879, 6.12394629390536,3.46799429870754, 5.33483723339963,
55.4541952585691, 29.5389446509239,12,5.63151472175258, 7.80760822044675,6.16970646884597, 8.74825523011254,9.00882409594331, 14.275231634099,0, 0,3.51255362820557, 5.92788450840033,5.5858688288572, 6.14990235649225,
35.9716022682442, 36.1666079663304,12,4.60049699205598, 6.93304689008668,5.01548510362688, 7.95489298226496,9.42189148419673, 13.6350811832121,0, 0,3.95178707431779, 5.03360409644094,5.81500792108731, 5.85202416637011,
22.3594672661159, 26.5535449987174,12,3.58395622961624, 6.69898407194869,3.52967948175665, 5.36383470021803,11.180471808254, 15.5181271306526,0, 0,2.81090100398277, 5.97145443558006,3.1190551841432, 4.38601216042547,
16.9108174946979, 26.8119779018669,13,4.59783596125675, 6.65480484978978,4.88570652157088, 10.7511703835414,8.5962450186134, 13.3245228930667,0, 0,3.86884889099266, 6.01353732347075,3.32966612150895, 5.41115549537881,
14.9303260465425, 26.9978547772481,7,5.31218368868405, 8.11758296625254,3.70505015595562, 13.1259176314215,10.9647264286571, 10.9268763180379,0, 0,4.06282582130977, 5.82215859128652,4.79329932341431, 5.69389981245829,
17.4529979886242, 28.0864470111848,7,5.26282269885154, 9.34599332562155,5.07517510668474, 9.75723709793851,9.14103112722124, 13.1702251065589,0, 0,4.55540777711999, 5.57029317163689,5.20618210904526, 4.94761205097844,
10.9167035945083, 24.7851566938895,32,3.65522519706899, 8.17086679197597,5.19469055189592, 5.5792984438653,7.46490772893459, 13.9747950459571,0, 0,4.33829193695967, 5.461510120956,4.08430387425183, 5.72943036835551,
9.50358159345415, 23.1119910191998,32,1.72635099131067, 6.96416589799968,3.27977428749548, 6.18610650960711,9.23392371788214, 10.5103198067916,0, 0,5.01543900978543, 6.68255301967723,3.78404590135763, 5.84762955113302,
16.0155642719135, 29.309355824966,4,3.22348052427282, 7.35163651591243,4.64698197968947, 9.86093740302402,7.98170462757042, 8.04614368149831,0, 0,4.49503824356877, 8.29029458074253,6.51804422776827, 9.50253474105196,
17.7263183654398, 31.9650374082146,4,4.25637256115081, 8.01965309598858,5.43070878554462, 13.7340153592692,7.07790303230177, 8.5896507486526,0, 0,4.73546108148892, 7.08406529379095,7.6512272785926, 9.93253780453118,
21.6982952677481, 25.7812812871423,12,4.510276596847, 8.50862089036527,5.31611619800653, 16.7268279585919,4.13280054858294, 10.003701393153,0, 0,5.2404279906847, 5.90707842957581,2.19169624131077, 10.1879477882377,
20.3587314735173, 24.5034991077579,10,4.40383974948433, 7.69785228153601,5.50156561146237, 14.5408376680363,4.73359739294456, 10.9606072286566,0, 0,2.81282271045973, 5.78732815459478,5.44057922710971, 10.7799210880417,
18.7634572444756, 26.9810239151111,9,3.34599132160956, 7.27379356653416,5.86435158481405, 10.4324997096406,10.2073977623816, 10.5592773517219,0, 0,2.53218957217122, 5.6212493174369,6.01825009075436, 9.72335227096076,
17.6493637933166, 28.7811282910042,14,3.28901850676052, 6.31264061546179,4.5318494509429, 6.846874822101,11.868320185168, 15.0281617180188,0, 0,4.3839132426436, 5.75960818060786,4.90853900419684, 5.03013053524857,
17.5081527830937, 27.7486612563067,18,3.35181597383217, 6.26793537104749,4.08790987171462, 7.02073254942746,6.51168803629647, 13.9606426149947,0, 0,5.27972273282417, 6.65552157712649,3.8904747044292, 4.2871064220013,
40.4282382880212, 28.9244475840425,11,2.43799364283545, 5.68092326627554,3.223880203022, 6.60054715363528,2.93446317646087, 9.5166191550384,0, 0,3.66703200012341, 7.74952174611131,3.82224925698491, 5.30417165299584,
55.8607056422588, 31.2156827802614,11,3.12772090330037, 6.94496896220286,4.34531114855424, 6.06080372652194,7.09257835835274, 9.17656035830109,0, 0,3.09752076953306, 7.11827275281152,2.24287578462273, 6.76039264515942,
45.2426193496999, 33.8473984252997,11,3.59872301200811, 6.08909353075963,7.33792350638542, 7.19552774240681,6.48394228916438, 9.53637677593376,0, 0,4.06496930769969, 6.14902210633293,2.86416931107732, 7.0858988464668,
38.4269017772392, 27.1476564455465,11,3.1799504384314, 5.4334326168567,6.84120561010443, 7.78347403332837,3.83523452550288, 10.537378146958,0, 0,2.66943953570805, 6.99807527722615,4.48072124887288, 5.30415534103575,
36.1832142212842, 25.0808448169491,11,4.11661548702892, 6.49814848271225,4.60398872926792, 6.82918626274745,8.07409292940225, 10.898119215682,0, 0,3.62564004084973, 6.59453977959244,4.19005641316259, 5.70130572749167,
26.4208885474349, 21.5923677124526,12,4.4917113196603, 7.16228037703057,4.23302300310721, 7.28165519700075,7.81382623882377, 11.3457185547012,0, 0,3.32545451571378, 6.04185016705243,1.99042440599221, 6.14964139730169,
18.4980905337909, 26.7606929864154,6,4.31976244549676, 8.13641596913348,4.02325625340394, 7.02053182353387,8.51962708226607, 9.72949472581368,0, 0,5.25375172847545, 7.1686433111995,2.00576821692097, 4.52182998397371,
11.767918361203, 35.252017100879,14,4.64266834624584, 8.30702151014494,4.83719916996308, 6.90121332143199,9.21659058581842, 11.7745090966264,0, 0,5.06621412767467, 9.34153334015709,2.8016796681713, 7.34436561266448,
14.3377871218581, 41.4568709960066,6,5.69832268256708, 10.92234312703,11.7916027150466, 17.4347326119344,9.08576825903045, 17.5779267320487,4.28736210200628, 5.985813500456,5.43701588198286, 8.78568087416506,10.6053120319691, 14.8295076797385,
30.2715873651213, 40.0189326311615,4,5.94792974238066, 10.3310071140872,14.0851673703701, 19.3513126441838,7.41816481354634, 17.2277742701138,5.13357145635889, 8.72857633206184,5.42893229551743, 8.40206276845584,8.77225310800861, 14.8246161523678,
28.3718340812192, 55.7784955492291,4,4.6150626997975, 8.52491054272602,8.11721894238802, 13.2340057913212,6.54637207955508, 11.6398537419045,5.3854062432631, 8.52352992926264,4.74106861349615, 7.66896290100905,4.60158663387329, 12.2921407273303,
26.8710867824233, 34.3354533491815,4,5.22472362519115, 8.70457360278076,10.2536413926569, 12.9868711008777,7.92984164913884, 12.1858324291898,6.05123862528378, 8.29783467778335,4.62474915149875, 7.95831906059282,8.39991917221186, 10.8293184525122,
31.4730988826116, 28.1342178729287,5,6.58325140018296, 8.58249055300304,13.316126495625, 13.0082934705527,9.99911068049583, 12.7108256357573,5.47057186462654, 7.69102575902873,6.13232371861774, 7.06555600803337,12.0580880625173, 16.3818124964287,
17.8599057122874, 29.0614788046959,34,12.4853767429139, 15.992092084204,11.7150673877313, 16.7964086217497,4.6914861855059, 10.8165826606167,4.93331922783854, 7.6612283249424,10.605706013944, 9.4758106474921,15.2853454421092, 18.009355030963,
22.7481633193789, 57.4511975200777,14,11.1845656914976, 17.7129102604063,15.2332537264006, 29.7839944601142,8.29173587247746, 12.2142943044356,7.83719678023218, 10.9385683096847,8.94243316872273, 9.72530820741511,15.6460350377588, 21.6640026995855,
28.2216417666385, 71.8433436007783,13,9.24159422858438, 19.0677776760889,12.627512140788, 35.7372111022273,6.29256629019215, 11.7699094159804,4.66506286340641, 9.21621894691681,8.42599971705691, 8.7949480561748,8.29610870555754, 22.5465403725369,
33.9923725921862, 43.2300786914564,12,6.06427519236169, 14.2473977131592,9.2039097537306, 23.3371046897406,6.91690454515904, 12.2322928028195,4.26167794991439, 9.1503048402906,3.11017165089274, 6.68319916291234,7.46537156944091, 17.1947548605336,
24.7212997279285, 31.9443824144106,6,5.85128016034556, 10.2712288965825,6.01503366005097, 14.7683750353937,10.2118816102254, 12.0876577402879,4.29854820107682, 9.81144261221055,4.94301877047782, 6.5795893727126,3.11355619209959, 11.7861989836496,
17.827940028093, 23.5370548400944,6,4.56254949119631, 8.38425268199853,5.71314813752087, 11.9761099002127,8.73555588906311, 9.36997095048388,5.80785273225511, 8.06970687783484,3.23978346783445, 5.96603335322322,2.75401359509055, 8.48326549802526,
24.1334107016044, 33.8327413261876,8,7.77630617414488, 9.02525650072477,9.59644918338323, 11.8636216097342,10.0202423861928, 10.7595607784222,8.28996717223083, 6.71439872416214,3.12229200280608, 6.34847743513083,5.6601896059519, 9.34520410904699,
34.3654260403169, 37.8917414812705,6,7.14063927108442, 9.58358114349567,9.18966302708689, 11.5627932333441,12.208831013269, 11.9998135416733,6.41969631498428, 6.12437425684977,3.85164260385896, 6.02020039190496,3.85464360933596, 11.6042966654994,
26.7611223474656, 26.0171366097831,6,5.45811604399175, 8.1020445883265,4.79562539223948, 10.0198715046088,4.49167714416335, 10.1002967892231,5.22569466186757, 8.6661396421386,1.82909112141906, 6.06666748453955,7.11953994406156, 11.2047796006763,
21.4063943890812, 33.3791075596747,5,4.51007973058922, 8.4981583740343,8.49535380519781, 9.03976191020414,4.83089660661769, 7.06114468439132,5.87773538493228, 7.69986315184408,2.80337215236603, 5.45786806596076,8.32390484170987, 10.0336356949813,
21.8419399934882, 44.7314527824148,4,95.1420889530069, 81.7622364189858,78.0750715393522, 65.1895508011015,25.3985455209517, 25.4524460794595,21.1067866281066, 22.1121479060302,88.9779905971713, 81.0524131419833,82.113219656593, 67.2848399594778,
59.8726903848695, 70.0039285953312,4,99.311873186247, 80.2499829160783,74.9600768793576, 70.0994541481681,41.8404420600595, 31.5505377586942,24.0495792455272, 22.1260248523256,100.404957502871, 75.7155866823433,83.5031939809668, 70.3487940204981,
52.3676582159982, 53.2141675255033,5,112.531081828215, 85.4912343653834,87.5140131954544, 77.0161617442123,50.8112151763813, 33.7811456817026,27.6728950782199, 24.9776435159222,112.614594540268, 78.1203323095435,95.0589464125847, 79.1232078772776,
29.3961825913638, 42.161525312542,5,66.2855469218038, 36.4333941527201,49.2852087327657, 38.4327153151402,26.76824747936, 15.8967733569821,18.6332497664494, 15.5353585223953,67.3847159711178, 32.1597048072594,58.4342613932698, 36.1029251535569,
65.5804032044519, 78.987860182019,4,9.50704766413495, 19.3487069873338,19.6974686875651, 25.2201590810005,10.4636999523503, 11.3323920497732,5.17877853276695, 10.4981071632763,9.74260692205141, 12.1217997799459,10.9234245173797, 17.1983592593428,
30.4017199453491, 73.9708532262298,4,4.84999502146655, 16.9787072146225,14.4793183772459, 23.0914310644621,13.4056880330266, 13.9030640506757,5.14331971680351, 7.94151374902238,4.44903857865274, 8.0539500689411,15.7263172046879, 18.6251195414734,
36.8477005487171, 48.1696961860077,4,12.1808634322858, 18.3802476385473,8.76842964611714, 21.4689220520737,15.4026641524251, 13.350113171606,4.39420843910942, 7.047322457851,12.0392341512385, 12.744985856221,10.0677088864198, 20.6338473949743,
17.0165328011745, 26.2128593755567,4,5.03159066208041, 12.7092455092898,5.29112941364832, 18.157743916107,7.36881802712417, 9.75131968999307,5.08970280674543, 6.80306758731586,3.28388388770171, 6.1126986844419,6.87784707543533, 21.6003824814288,
19.7706517234357, 32.913056544017,4,11.3638721231748, 16.2013850189674,9.73488471926736, 19.5792103652426,18.1219846269384, 16.6913519454516,9.04917123622602, 10.7818341042463,5.58902388346762, 9.07527708601456,10.8395030013519, 21.6614773916181,
17.1499602782855, 34.0652779406798,4,11.2232577998484, 18.5923168498628,9.66553043933463, 30.5105563261727,20.2256246693807, 17.8837702954025,7.23149706244885, 10.6394926005061,7.54717146618042, 12.1691693630613,13.9360549811327, 18.9385773465778,
20.6499279984223, 28.0768926184821,4,12.3798818856934, 19.7556426018172,23.6031936111751, 37.0313670475368,14.8348542833523, 17.3174374459415,5.15756165658345, 7.63988597537925,8.33505729433888, 11.9311877775259,18.0759475464884, 20.9659198508801,
19.7848605201126, 31.5740989719429,18,16.7022446800702, 20.5217263949113,28.3260334867508, 35.165138226715,11.5968549267056, 18.2234367048537,7.39111493918638, 10.48970380731,9.6662275943123, 10.825542331176,18.632770972493, 20.562406661285,
22.6758403313968, 38.5752670253486,12,61.5501712200685, 60.2241432514297,37.562139538162, 50.3119179500967,16.6166858176099, 18.0088312045972,15.3604919845349, 13.9552957671315,52.4918599298043, 46.5382829913042,38.2357545653547, 41.2355265317022,
28.3856681674927, 43.5716058877888,4,28.7818549087731, 32.80483200661,20.4619974213319, 33.4842227131521,11.7511434729497, 15.7073580495744,7.58809878330457, 6.38257733438085,23.9901849384609, 15.7474296179474,18.454606590995, 28.8140326170286,
30.6850886090276, 37.0383676100209,8,77.1531793156954, 70.1567630728297,61.0532383646165, 51.4295299873969,20.8518500372116, 19.4229543410662,13.2286241117464, 11.7953479819284,62.3794373565673, 61.7565575274751,54.9103083817344, 55.1198156901482,
25.7867028962087, 48.9605362574819,4,62.6333731759126, 75.392050620419,37.9198341603805, 36.7812082331019,23.6527530650732, 25.145806570139,13.5160578995688, 15.4985662466925,63.4916623605699, 69.8345910704163,40.1314309401587, 33.8567411951535,
27.7543155322032, 53.5892093435299,6,64.7064566529642, 88.4924791427618,35.8787722038683, 46.7275624693889,24.3385026817481, 30.1756512809173,15.9191472151743, 17.7438508122189,69.7713408047075, 86.5929096137522,36.781749788544, 43.4638931319733,
26.5787586056072, 49.234596670818,6,137.193690323108, 122.413786693438,25.5007383262578, 45.9079846041762,41.2168793618737, 36.4377127302416,16.3831759082827, 14.5752894106471,146.406262727729, 131.921080926466,23.7531547819323, 45.2695879887965,
22.9573321193312, 36.3725603092575,5,108.69301015735, 104.06892877688,25.3131151196073, 41.4543705613528,32.8566273386376, 32.7535395790897,12.6185738600058, 11.8973193444435,124.96666829361, 114.998235486185,24.3588032578477, 40.2617374509389,
27.7310299626131, 31.6069576080477,5,28.0288559074169, 30.3710063568744,13.60271163949, 36.0521013388083,9.65304679816857, 12.3423558178988,8.58600182831597, 6.34437150258664,24.14553080048, 25.7722811975305,10.7624729552054, 27.1362748792717,
27.6228345389183, 35.3838159955656,5,11.2499044965302, 30.539590947613,12.0870983586552, 37.9920591815295,7.88625907977517, 14.1319456302048,8.59381585191819, 9.37706637888528,11.9600234841206, 28.2265200804732,11.6343137576557, 28.3637479318068,
21.6439209775721, 33.1053109415186,6,47.8559973304477, 35.8868664246609,32.9473786217988, 32.3769501197537,19.8216143347515, 16.0873480431143,8.40324736614078, 9.49385177200929,43.8492333979647, 33.6399343986273,30.4182703203156, 27.2141863655601,
