boredom, excitement, frustration, meditation, act_boredom, act_excitement, act_frustration, act_meditation
-0.715599999999999,0.006070354,0.281492620706558,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.54040002822876,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.54040002822876,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.797787845134735,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.797787845134735,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.10621869564056,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.10621869564056,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.36061787605286,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.36061787605286,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.46839952468872,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.46839952468872,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.68502223491669,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.68502223491669,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.07898616790771,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.07898616790771,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.50341367721558,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.50341367721558,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.70352292060852,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.70352292060852,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.64138722419739,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.64138722419739,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.65819191932678,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.65819191932678,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.73505282402039,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.73505282402039,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.091952085495,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.091952085495,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.62438631057739,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.62438631057739,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,4.10259199142456,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,4.10259199142456,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,4.07447528839111,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,4.07447528839111,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.70943474769592,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.70943474769592,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.28074193000793,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.28074193000793,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.92952227592468,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.92952227592468,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.64217185974121,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.64217185974121,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.34879422187805,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.34879422187805,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.08352613449097,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.08352613449097,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.90412473678589,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.90412473678589,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.7709424495697,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.7709424495697,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.68473124504089,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.68473124504089,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.53442931175232,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.53442931175232,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.40631830692291,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.40631830692291,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.31167423725128,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.31167423725128,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.22846162319183,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.22846162319183,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.15276753902435,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.15276753902435,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.23159897327423,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.23159897327423,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.47730267047882,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.47730267047882,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.65011501312256,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.65011501312256,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.80494666099548,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.80494666099548,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.09404850006104,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.09404850006104,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.47690629959106,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.47690629959106,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.76539278030396,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.76539278030396,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.75486063957214,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.75486063957214,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.557612657547,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.557612657547,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.304518699646,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.304518699646,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.16562914848328,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.16562914848328,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.05042266845703,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.05042266845703,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.87179517745972,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.87179517745972,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.49780941009521,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.49780941009521,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.00759756565094,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.00759756565094,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.832115232944489,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.832115232944489,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.889020979404449,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.889020979404449,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.890176951885223,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.890176951885223,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.768707692623138,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.768707692623138,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.669253766536713,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.669253766536713,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.512044131755829,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.512044131755829,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.241557359695435,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.241557359695435,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.0932412669062614,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.0932412669062614,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.0539788752794266,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.0539788752794266,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.0182726420462132,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.0182726420462132,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.26424303650856,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.26424303650856,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.965234875679016,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.965234875679016,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-2.2010293006897,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-2.2010293006897,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-2.20243144035339,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-2.20243144035339,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-1.66465699672699,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-1.66465699672699,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.885945796966553,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.885945796966553,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.106696918606758,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.106696918606758,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.205379322171211,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.205379322171211,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.207251697778702,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.207251697778702,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.075592577457428,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.075592577457428,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.160478919744492,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.160478919744492,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.266247987747192,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.266247987747192,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.264477550983429,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.264477550983429,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.1033646017313,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.1033646017313,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.143503978848457,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.143503978848457,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.361283779144287,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.361283779144287,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.4467613697052,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.4467613697052,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.223802253603935,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.223802253603935,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.0658383592963219,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.0658383592963219,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.0872098878026009,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.0872098878026009,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.22258648276329,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.22258648276329,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.307006001472473,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.307006001472473,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.245495647192001,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.245495647192001,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.0711957290768623,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.0711957290768623,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.373009651899338,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.373009651899338,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.894864559173584,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.894864559173584,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.58869338035583,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.58869338035583,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.21313953399658,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.21313953399658,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.7751407623291,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.7751407623291,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.28094220161438,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.28094220161438,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.73616313934326,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.73616313934326,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,6.05809354782104,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,6.05809354782104,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,5.72318935394287,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,5.72318935394287,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,5.45668458938599,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,5.45668458938599,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,5.22681617736816,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,5.22681617736816,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,4.96047067642212,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,4.96047067642212,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,4.56805658340454,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,4.56805658340454,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,4.12630558013916,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,4.12630558013916,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.84337449073792,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.84337449073792,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.7685923576355,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.7685923576355,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.7452917098999,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.7452917098999,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.73003101348877,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.73003101348877,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.6333544254303,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.6333544254303,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.13350963592529,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.13350963592529,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.38936352729797,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.38936352729797,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.282066822052,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.282066822052,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.065695583820343,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.065695583820343,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-1.69720363616943,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-1.69720363616943,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-3.5832085609436,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-3.5832085609436,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-5.78123474121094,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-5.78123474121094,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-8.15074920654297,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-8.15074920654297,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-10.7176065444946,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-10.7176065444946,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-13.050838470459,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-13.050838470459,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-16.2092037200928,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-16.2092037200928,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-14.5431365966797,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-14.5431365966797,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-12.7488927841187,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-12.7488927841187,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-10.8893156051636,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-10.8893156051636,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-9.32840728759766,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-9.32840728759766,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-8.15149116516113,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-8.15149116516113,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-7.30579853057861,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-7.30579853057861,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-6.54781532287598,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-6.54781532287598,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-5.70945739746094,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-5.70945739746094,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-4.89457702636719,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-4.89457702636719,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-4.18904161453247,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-4.18904161453247,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-3.70407581329346,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-3.70407581329346,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-3.54226756095886,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-3.54226756095886,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-3.10181999206543,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-3.10181999206543,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-2.69812178611755,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-2.69812178611755,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-2.42361330986023,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-2.42361330986023,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-2.21127223968506,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-2.21127223968506,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-1.82795464992523,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-1.82795464992523,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-1.23563408851624,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-1.23563408851624,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,-0.210211038589478,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,-0.210211038589478,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,0.778069138526917,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,0.778069138526917,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.35403251647949,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.35403251647949,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.57276082038879,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.57276082038879,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.76137912273407,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.76137912273407,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,1.97053289413452,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,1.97053289413452,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,2.43957996368408,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,2.43957996368408,0.0999999999999999,False,False,True,True,
-0.715599999999999,0.006070354,3.09811997413635,0.0999999999999999,False,False,True,False,
-0.715599999999999,0.006070354,3.09811997413635,0.0999999999999999,False,False,True,True,
boredom, excitement, frustration, meditation, act_boredom, act_excitement, act_frustration, act_meditation
0,0,0,0,False,False,True,True,
-0.64404,0.01093545,0,0.09,False,True,True,False,
-0.64404,0.01093545,0,0.09,False,True,True,True,
-0.579636,0.01093545,0,0.081,False,False,True,False,
-0.579636,0.01093545,0,0.081,False,False,True,True,
-0.5574524,0.01093545,0,0.0779,False,False,True,False,
-0.5574524,0.01093545,0,0.0779,False,False,True,True,
-0.57326716,0.01093545,0,0.08011,False,False,True,False,
-0.57326716,0.01093545,0,0.08011,False,False,True,True,
-0.587500444,0.01093545,0,0.082099,False,False,True,False,
-0.587500444,0.01093545,0,0.082099,False,False,True,True,
-0.6003103996,0.01093545,0,0.0838891,False,False,True,False,
-0.6003103996,0.01093545,0,0.0838891,False,False,True,True,
-0.61183935964,0.01093545,0,0.08550019,False,False,True,False,
-0.61183935964,0.01093545,0,0.08550019,False,False,True,True,
-0.622215423676,0.01093545,0,0.086950171,False,False,True,False,
-0.622215423676,0.01093545,0,0.086950171,False,False,True,True,
-0.6315538813084,0.01093545,0,0.0882551539,False,False,True,False,
-0.6315538813084,0.01093545,0,0.0882551539,False,False,True,True,
-0.63995849317756,0.01093545,0,0.08942963851,False,False,True,False,
-0.63995849317756,0.01093545,0,0.08942963851,False,False,True,True,
-0.647522643859804,0.01093545,0,0.090486674659,False,False,True,False,
-0.647522643859804,0.01093545,0,0.090486674659,False,False,True,True,
-0.654330379473823,0.01093545,0,0.0914380071931,False,False,True,False,
-0.654330379473823,0.01093545,0,0.0914380071931,False,False,True,True,
-0.660457341526441,0.01093545,0,0.09229420647379,False,False,True,False,
-0.660457341526441,0.01093545,0,0.09229420647379,False,False,True,True,
-0.665971607373797,0.01093545,0,0.093064785826411,False,False,True,False,
-0.665971607373797,0.01093545,0,0.093064785826411,False,False,True,True,
-0.670934446636417,0.01093545,0,0.0937583072437699,False,False,True,False,
-0.670934446636417,0.01093545,0,0.0937583072437699,False,False,True,True,
-0.675401001972775,0.01093545,0,0.0943824765193929,False,False,True,False,
-0.675401001972775,0.01093545,0,0.0943824765193929,False,False,True,True,
-0.679420901775498,0.01093545,0,0.0949442288674536,False,False,True,False,
-0.679420901775498,0.01093545,0,0.0949442288674536,False,False,True,True,
-0.683038811597948,0.01093545,0,0.0954498059807082,False,False,True,False,
-0.683038811597948,0.01093545,0,0.0954498059807082,False,False,True,True,
-0.686294930438153,0.01093545,-0.0721548050642014,0.0959048253826374,False,False,True,False,
-0.686294930438153,0.01093545,-0.0721548050642014,0.0959048253826374,False,False,True,True,
-0.689225437394338,0.01093545,-0.0487980656325817,0.0963143428443737,False,False,True,False,
-0.689225437394338,0.01093545,-0.0487980656325817,0.0963143428443737,False,False,True,True,
-0.691862893654904,0.01093545,0.0670230463147163,0.0966829085599363,False,False,True,False,
-0.691862893654904,0.01093545,0.0670230463147163,0.0966829085599363,False,False,True,True,
-0.694236604289414,0.01093545,0.297716170549393,0.0970146177039427,False,False,True,False,
-0.694236604289414,0.01093545,0.297716170549393,0.0970146177039427,False,False,True,True,
-0.696372943860472,0.01093545,0.500244617462158,0.0973131559335484,False,False,True,False,
-0.696372943860472,0.01093545,0.500244617462158,0.0973131559335484,False,False,True,True,
-0.698295649474425,0.01093545,0.571240723133087,0.0975818403401935,False,False,True,False,
-0.698295649474425,0.01093545,0.571240723133087,0.0975818403401935,False,False,True,True,
-0.700026084526982,0.01093545,0.504107356071472,0.0978236563061742,False,False,True,False,
-0.700026084526982,0.01093545,0.504107356071472,0.0978236563061742,False,False,True,True,
-0.701583476074284,0.01093545,0.291624307632446,0.0980412906755568,False,False,True,False,
-0.701583476074284,0.01093545,0.291624307632446,0.0980412906755568,False,False,True,True,
-0.702985128466856,0.01093545,-0.177289217710495,0.0982371616080011,False,False,True,False,
-0.702985128466856,0.01093545,-0.177289217710495,0.0982371616080011,False,False,True,True,
-0.70424661562017,0.01093545,-0.976341009140015,0.098413445447201,False,False,True,False,
-0.70424661562017,0.01093545,-0.976341009140015,0.098413445447201,False,False,True,True,
-0.705381954058153,0.01093545,-1.12070107460022,0.0985721009024809,False,False,True,False,
-0.705381954058153,0.01093545,-1.12070107460022,0.0985721009024809,False,False,True,True,
-0.706403758652338,0.01093545,-1.15903985500336,0.0987148908122328,False,False,True,False,
-0.706403758652338,0.01093545,-1.15903985500336,0.0987148908122328,False,False,True,True,
-0.707323382787104,0.01093545,-0.924270808696747,0.0988434017310095,False,False,True,False,
-0.707323382787104,0.01093545,-0.924270808696747,0.0988434017310095,False,False,True,True,
-0.708151044508394,0.01093545,-0.623465776443481,0.0989590615579086,False,False,True,False,
-0.708151044508394,0.01093545,-0.623465776443481,0.0989590615579086,False,False,True,True,
-0.708895940057554,0.01093545,-0.352741241455078,0.0990631554021177,False,False,True,False,
-0.708895940057554,0.01093545,-0.352741241455078,0.0990631554021177,False,False,True,True,
-0.709566346051799,0.01093545,-0.10908917337656,0.0991568398619059,False,False,True,False,
-0.709566346051799,0.01093545,-0.10908917337656,0.0991568398619059,False,False,True,True,
-0.710169711446619,0.01093545,0.110197693109512,0.0992411558757153,False,False,True,False,
-0.710169711446619,0.01093545,0.110197693109512,0.0992411558757153,False,False,True,True,
-0.710712740301957,0.01093545,0.307555884122849,0.0993170402881438,False,False,True,False,
-0.710712740301957,0.01093545,0.307555884122849,0.0993170402881438,False,False,True,True,
-0.711201466271761,0.01093545,0.0336292199790478,0.0993853362593294,False,False,True,False,
