AlphaO1, BetaO1, DominantFreqO1, AlphaF3, BetaF3, AlphaF4, BetaF4, AlphaF7, BetaF7, AlphaF8, BetaF8, AlphaAF3, BetaAF3, AlphaAF4, BetaAF4 
14.8362165275751, 34.5918725387921,7,6.83219650882797, 13.8797489592395,4.04438468005061, 6.522785550309,10.2332219507638, 15.7084974677865,0, 0,2.27056668460316, 5.26395907972716,3.16440225089257, 6.44962563269302,
20.4104607187582, 29.3564722120605,4,6.47939170381448, 10.521579317467,3.26894806100951, 7.16038082866952,9.44398096175134, 15.0921549141019,0.550793487516395, 1.37646716962649,2.03695689922771, 4.41115932782572,3.65416897881693, 5.56599462247219,
26.1326370370878, 28.1020915925001,6,4.53175657279743, 10.1048278443802,2.6814046982235, 6.35889066082497,7.90503440480926, 11.8720495630232,0.550793487516395, 1.37646716962649,2.5162758827428, 5.54436764750561,3.05576661675776, 5.90862096046503,
22.1625369259482, 32.9999743966423,14,6.3231804317807, 12.7354435006554,3.95760671759848, 5.39882825793095,8.87078534923022, 16.7754675982769,4.56557235548651, 6.15492809190219,2.20207910824723, 5.12275462267459,3.95704432088995, 6.15808460395431,
18.7211736623148, 35.9854932883358,33,6.40015305755727, 10.2150474446403,3.21161562626471, 5.72368425138533,11.9554343664893, 21.3318598864383,4.63534905884416, 6.20760165106685,3.22648754660306, 5.17641945909054,3.71409657097965, 7.0045114673467,
21.7175511674083, 31.7097839456229,33,3.93280808982258, 7.18419751082426,3.95726039820989, 7.24301129106536,9.73953156359182, 21.4770949040683,0.604515812858458, 0.846163000552865,3.75589598329132, 6.36400753497394,4.13510596007349, 5.85244152581966,
18.7496558707742, 40.2640007502694,14,3.9519338627155, 6.7184226699968,3.27374920797299, 7.28879348421989,9.65517392837171, 20.3321918363019,0.12523117254306, 0.296349502924292,3.10368218452045, 6.00308484074566,4.20291286563725, 6.24673384558103,
18.2268487420267, 35.2233625292434,13,2.44459358549421, 4.56894199017099,3.13059934760603, 5.79122308781923,9.47503658054189, 17.7593725230787,0.820291416852817, 1.0800608097619,2.53078061662936, 4.86700680801577,5.35099448935969, 6.18154725887423,
39.7297555800283, 28.023968890616,11,7.30387787969698, 10.1055652960318,3.36633725573471, 5.31026655172931,6.21866165631651, 13.32626574401,3.84824033920715, 5.60089141230775,3.2500719583166, 5.73582989327779,4.56192625048554, 5.38068046029699,
64.3434842584269, 28.4922210722575,11,13.9943082024489, 14.2283471086118,6.81486299506943, 7.32011816740181,6.50429363201684, 8.06892959303912,3.52869233007353, 6.6633722560352,8.37996932649119, 9.49635405739985,4.71779795476927, 4.2990438370637,
59.4632231825492, 31.7152041383291,9,7.78546163129743, 8.35973314687313,7.06488499408362, 8.35275301891,8.78503746939826, 9.43738053346935,0.759928042440561, 4.21367868259215,3.3549350430115, 7.54693687249475,5.58387223813237, 4.69184287199873,
62.9908194840955, 39.4493695837653,12,8.62380531689293, 8.55648766421802,2.99653138141429, 7.3504427538425,10.9629933412685, 14.9285343913189,0.616952474624911, 0.82768230916068,8.70361192859189, 9.90861692780768,5.57713938117398, 4.83266122718843,
78.9072052184424, 38.2848979132094,11,5.81300381265178, 9.10490775997295,4.9469067890767, 6.26953325635973,16.8984251853441, 16.3950181251133,0.616952474624911, 0.82768230916068,7.57738433832973, 12.3739201419506,5.92260152924603, 7.45085815731341,
53.9466542803491, 32.9469039319262,11,5.95424003942233, 8.87895797948653,4.92328172704416, 5.63852408418109,11.926636028527, 14.9316572144778,0.805360996174348, 1.16222091820079,9.04446160752188, 9.37709732083032,4.89154504701065, 7.50811314726966,
28.321280754553, 29.6880802510047,4,3.34479455112658, 8.53725218897665,3.05765222284933, 6.08348016657808,8.95927205455641, 9.56260262528807,1.8630357982515, 2.0996183337711,7.19339835262218, 7.65510793983507,2.06748426842816, 6.26999280789168,
12.1648609163004, 25.6723548395509,4,2.66851833776888, 6.38540869597168,3.81839615612414, 5.7155763066045,5.72998449367756, 9.02202747073951,3.20165803627231, 4.20583442566471,6.17326073762206, 7.22584750632767,3.26398388087664, 5.80075143636572,
25.8484645511102, 29.6478026162303,9,2.71648097192816, 6.49307707050216,3.06942690897665, 5.17098602939496,3.68501144706038, 11.0236459735102,2.59230660271929, 3.99737124039793,4.66241399398265, 8.34483166497066,3.60029656496457, 6.20625103133511,
29.0169749696989, 31.6548440860735,10,3.15603348784485, 6.03248248561843,4.17041009728709, 3.9427683505507,2.80256870549563, 11.4503368648999,4.1712560761622, 4.21889877795178,6.0390621269733, 10.4423852545009,4.40433336897709, 6.55389144608107,
27.6952613532255, 26.7076676149133,11,4.06659721338111, 7.08558256566803,4.54662710381688, 3.52853456122836,3.69343636004353, 10.0026802984988,6.59542295852545, 4.65462119076367,4.49845229898487, 9.33353844033883,4.2481264952024, 5.81856620872044,
25.3309989790066, 22.4865682364889,9,3.21560574363419, 7.3195982542647,3.81724507995921, 5.84416510314671,4.70285435593376, 7.15467317243157,4.59405552228367, 3.04009382417176,3.86989622393976, 8.11766151094621,2.83727127383482, 7.15576401736768,
21.2414162119493, 29.5521514489703,9,3.87083628515299, 6.74922686070852,4.07131545328367, 6.12232720717409,4.41751014273684, 6.79224890896665,1.49840451013187, 1.77855497854574,5.12158450497308, 7.90066307951828,2.83039594784778, 6.4330479150695,
12.3456366315994, 34.9988998620539,15,3.18527198248433, 6.59862959245818,2.76869203354235, 5.15520556266234,4.17840134089847, 6.51143746108308,0, 0,6.37216681977889, 7.19340437369736,3.28917445922998, 7.93852606512634,
10.7670089101654, 28.9373865999526,16,3.55496854659379, 6.54299343274567,3.83677021713988, 5.33571757475005,6.39542993024323, 10.1036932702595,1.00304459833347, 1.17098162576749,7.80600452159976, 9.29514936719409,4.20953516169368, 7.66397913589213,
16.0317798996182, 29.9236959440016,31,3.7848376849514, 6.09250518831998,5.35169015352362, 4.75464543368195,6.95489540465241, 10.9143688254087,1.11146517099584, 1.05743683001971,6.26018396841556, 11.050271986501,3.68921443265962, 6.11739709190717,
19.2958800371756, 34.4249418350252,31,3.19820930652305, 5.69268417591543,4.62233049238901, 6.96402684179816,4.63770243909279, 7.25531463716765,0.936321241169803, 1.04049348223167,6.96483128120326, 9.04347648460468,4.35673045695064, 5.58034191256573,
22.1603882871475, 31.7561950840874,10,3.91404221659036, 5.89535110727158,2.97692347430769, 6.19150081080406,2.8983969008406, 6.82516063976795,0.893279428960941, 0.986177134667814,8.29739114063338, 9.87723698718108,2.62235873573586, 5.59466230776503,
18.549243331313, 31.0982582684372,5,3.35317990707628, 5.05209721634928,3.04628700952983, 5.1676421566531,6.90256321819574, 10.1670664879288,0.566760752243084, 0.93431267242362,7.75940089751878, 10.2848065454947,1.87501472929011, 5.31173326694732,
24.4762861678037, 30.9654076701979,11,3.06145636730558, 6.20362413439099,3.06248845827136, 5.67785890128573,10.3685369117273, 12.2150307196474,2.49210719692306, 4.77393488521907,6.20987756908532, 10.3190969482959,2.16665795652936, 5.72917289676638,
24.2303132866295, 32.8033172041132,28,2.54383147665749, 6.11047550420944,3.39368510974566, 5.22973236841838,6.55345034075022, 8.69032887069754,2.47905792956797, 4.68436958485932,4.67810894793607, 12.2466092372719,3.58386831288111, 6.92158914941066,
14.9760114348635, 33.5405134906022,4,2.28541041573954, 4.47591100748415,3.86525046895189, 5.35913095674604,13.506353386986, 12.6877210199537,0.738094818462749, 0.82504989777237,4.87019087655841, 10.4006397253714,3.01375935775217, 6.48716552470574,
22.0172074575624, 32.1296590713911,27,3.10734497836692, 6.24027632813772,3.17385818940177, 5.96436058968724,10.5898663589716, 14.4651285588403,1.75075955400462, 2.27498438720059,6.75419554257062, 7.79314823846845,3.27628780448101, 4.86014920281382,
44.330337425987, 33.7902927606279,12,4.51527716891241, 6.05136203924285,4.62351403152265, 6.12452987744037,3.9072068674958, 10.102749384056,1.51578582098833, 2.34124600181092,5.89968345697328, 11.7074202499736,3.36622023245774, 4.30684848452476,
47.2716382573154, 44.4444771411152,11,3.75260785084391, 4.97281857546887,5.38680068252635, 7.29981059946902,6.88722102364449, 16.3891948300827,0, 0,6.04673282186184, 11.9543577205156,4.19489910247716, 4.80322126475452,
36.0346417394526, 43.9638354918037,12,4.46359360882049, 5.14254785264483,4.20186921620716, 7.75079711168385,13.7492200685963, 23.9108512045027,0, 0,5.48573743532383, 10.4941389669573,5.41218622334695, 5.08970001505308,
39.4788781021117, 44.9242982322644,11,3.58338097142045, 5.22625244248952,3.97464157234335, 7.73431564429235,26.5665321302225, 28.3501110692402,0, 0,6.24154901334662, 9.15651685275515,4.77038759548455, 4.77124805605979,
54.1648208811585, 38.7272565026885,11,2.22688336636696, 4.87706038263691,4.58060643877843, 6.96773233177785,37.7086787546242, 40.1554848598517,0, 0,6.57436355389985, 6.51088795358709,3.71718289766458, 5.04023631692356,
51.4944244191815, 30.9320263245825,11,2.64580802801399, 6.08841654886143,3.40409972119753, 5.80213258783442,40.0717975293686, 41.7867072948487,0, 0,4.64488522309938, 6.45737509707118,3.99088699207397, 4.38481214597631,
59.3232918880549, 28.8962655577871,11,3.28283817861695, 6.8620955601434,2.74022734187588, 5.01659364001187,42.9075311081057, 39.7614505547502,0, 0,5.20918106252535, 8.12674721027718,3.62210884338978, 5.35824599098072,
52.9318597176632, 27.4550850433282,11,3.96863622081267, 6.05562719144792,2.73767850816532, 4.82289845058312,23.0283962959604, 30.1699945692975,1.46955815860655, 2.1717147661717,6.22004391824071, 8.23044090817388,3.20112865863649, 5.63226783704673,
32.1978104193836, 27.8212503571315,11,3.55941845078285, 5.92204745787975,4.48588940921185, 5.3189560827712,35.0894842802868, 33.6121809252492,1.54980553179613, 2.46002688290972,5.95287082870623, 8.94295640146666,4.21952807745771, 5.93068948103383,
30.2900741641946, 23.4348588911612,12,2.59509800226904, 6.07916767575985,4.7034984382243, 6.1342409263678,20.7025536799498, 20.7338479931066,1.26309937467701, 1.10452097587432,6.35647854924484, 10.2694212681231,3.80197574248022, 6.25119302096189,
40.8259890137115, 34.9289155729531,11,5.08253657746256, 6.29072984932058,4.59811528614195, 5.57095393845925,20.7149612015942, 24.2744022320783,0, 0,4.56921299704558, 10.4294425929394,5.21107068876045, 5.43279009215742,
34.8210051858538, 36.9707859860087,11,5.07075876377335, 5.80014693110251,3.77567408146544, 5.77054057524802,27.0898669955485, 30.2258908508711,0, 0,5.4936129333659, 9.42084665408515,4.53606587112013, 6.09606740391926,
23.4238437558896, 28.4307157599041,4,3.12187911816627, 4.96155348850585,3.28502614376583, 5.29271656351882,56.4559864644658, 40.3204393338954,0.150053720878942, 0.140702575646757,5.12140474657602, 10.2207803626412,1.72258976540601, 6.03775574894874,
30.2191785041514, 32.1030029578367,5,3.68033254111282, 5.45297767882075,3.02161517605551, 4.90902489649588,53.0261280518696, 41.904476411031,0.665368622365251, 1.04297736331868,5.32651781258705, 11.3170282189974,2.63380499449426, 6.9387566538226,
21.2068066078837, 32.046425047181,10,3.53985572662344, 6.00755120996311,3.8016261002494, 6.8998784718416,41.3712246895147, 40.5355968729363,0.648707482297351, 0.952585110913673,7.02071862502738, 9.79994274035596,2.83680107794786, 7.11470001354061,
23.2985374587893, 32.7068122880236,10,4.50294401124126, 5.32522685376507,4.25661697923876, 6.68960186251928,130.983133181502, 103.096375838442,0, 0,6.88586586149937, 7.83919113980649,2.77082817400815, 6.82137338862195,
24.4337810253178, 39.1409482690655,10,4.32395635442564, 7.20712712451892,3.27279229747035, 10.4929288269376,104.007652511216, 64.0540432293779,0.101355053210488, 0.192307692307471,4.26649902850162, 9.36225514433682,7.00978336486918, 16.8782448757479,
24.7579570549912, 45.3095421565463,30,2.79223052554343, 7.52960971110609,3.93708953067508, 11.2490554472757,57.9660412884337, 48.4515187142328,0.101355053210488, 0.192307692307471,6.50109903961321, 9.31323826359554,6.87389781827627, 17.5582054113363,
29.0489314092226, 40.837030382532,12,2.18318747711571, 6.30135073997511,2.92116680825295, 5.84743545013306,39.0546713828308, 33.4274299880094,0, 0,6.34270697362729, 8.64853553013568,4.47061240210096, 7.61393877791991,
29.0076520440657, 37.5648035500878,12,2.77901665516808, 5.33610132298513,2.81110995376573, 4.97342036989038,19.7640241022849, 29.2710520851835,2.3018843564352, 2.80333379101525,5.56755842476879, 8.4638501248251,3.67018900242449, 5.31699856420264,
16.6944984154051, 34.4808649080773,37,4.32746406849531, 4.21859321004755,2.85001541629059, 5.69013738889077,24.6473161999218, 33.2193268200178,2.90324420922825, 6.20594326683577,6.41676978207127, 8.32185094589002,3.31162148153782, 5.30808124317172,
16.5393335392284, 30.5691405968019,26,4.13703591719916, 5.62652507582834,4.71821623139135, 5.32894057860972,148.766183737312, 136.242601958635,5.63767512270504, 6.77945294878158,5.59977622345297, 9.14837423042351,3.02340264156446, 5.08348946371227,
18.9779995040119, 29.6157727715127,8,3.18611800939046, 6.03418077360769,4.52564676397209, 5.61582898873622,84.7447794708858, 129.876361214196,6.05910495718676, 3.648435518659,5.5662191120309, 9.75049410308495,2.3812494923051, 5.13193992648341,
21.6074531876603, 27.9241547060968,12,4.38390872834471, 6.15346575753179,2.35940928283119, 5.0361940996949,17.5773954761752, 18.4100883436906,2.57091206163849, 2.66556668572601,5.94570700966861, 10.3992956290618,2.95683811477677, 5.43401852982668,
32.3552706298635, 26.1088091424071,11,4.49293676351064, 5.49903314891576,2.00297825791407, 4.03789343684279,36.8851728870731, 27.6376103010831,0.553834258197279, 1.51836196806561,5.26960648246055, 10.8687349476146,2.78753561924789, 7.68238117320573,
28.9892742951085, 30.1011621374529,10,3.61820842670969, 4.42968991055533,2.52790591977349, 5.71780039797296,39.103943509807, 33.1879724998027,1.35258989130516, 1.07306606718188,4.28359506328514, 9.5690971239033,2.96134861406909, 7.73354285397937,
25.8773987715571, 26.7596697662025,11,3.09092356852219, 5.44843740670723,4.68518746421706, 6.4489426379749,48.0005894251498, 57.4483093597233,1.29110171387651, 1.06393637210244,5.20322991300303, 8.91165174023221,2.53769214838586, 6.99977634904985,
22.5929418386793, 26.3437961778935,11,1.95157641391707, 5.38152420707499,4.17473767824992, 6.13720451757025,47.5727464518111, 41.1144210685452,0, 0,5.86998957739727, 9.04988506840023,2.94823682210297, 6.49796961851259,
23.0840813236928, 25.9273581114556,6,3.09140401491169, 5.90753010347916,4.36985501537211, 5.8792393491412,27.2510408138248, 29.5153661562778,0.101355053210488, 0.192307692307471,6.11225801610634, 9.54586241921064,3.94025782232407, 6.03771884065048,
19.4243099595949, 28.5701665809481,7,4.18008607367205, 6.41241646267455,3.6660292214433, 5.83445574039719,18.9717184162585, 26.5150110307706,0.101355053210488, 0.192307692307471,5.01730533888717, 9.0264297610241,4.84640074761854, 7.51031795822245,
14.9600051199577, 27.101476425495,5,3.13823821989179, 6.77965064021793,3.51607842197171, 5.37396375770059,48.6628104283002, 58.2018954910543,0.690032920621102, 0.788616577946022,4.78116229118663, 10.8925330635528,3.85657479762943, 7.94315536946295,
25.6206822363257, 29.5002208999162,11,2.72945849583046, 6.10441760454489,4.08229777550173, 5.15388821400481,47.0344543452111, 53.9357924378783,1.16841979796027, 1.3728378690486,5.91910285273804, 11.6685501529536,1.86169530036728, 6.44671235898996,
27.3890255533692, 31.8293182439678,11,3.55306793664657, 4.76767682753148,3.14567304748389, 5.30156151106264,13.2177918610542, 13.1839818807638,0.881933075863271, 1.13366702273902,6.42252510561597, 10.8755777217348,2.09471306080104, 4.38023197113292,
18.7709610127427, 28.5432090705824,30,3.06472720775458, 5.41420922119996,2.55055301873977, 5.98590238185786,11.750958948892, 16.4754561542917,0, 0,5.36568489449911, 10.2281601649673,2.89136439389491, 5.84408556503922,
20.8233234039775, 30.4271432903229,9,3.78193531095384, 5.76909780237905,2.26682547956478, 6.23314970593837,40.5423932027615, 44.7323038890027,0, 0,4.64495502032549, 9.45526367893752,2.81039764916651, 6.32565608172136,
19.2943573219902, 31.1891650609948,17,3.92402822320603, 6.00878747868349,3.52890983643295, 6.06498835789002,73.669839258261, 53.2877514206101,0, 0,3.84046663144457, 9.78021015768013,2.1545238504583, 5.54370532927688,
24.2533577024684, 37.1162333481725,12,3.4959345805552, 5.46215446113739,2.8546762448622, 5.73100670246494,63.3144424566952, 50.7354888278176,0, 0,4.52083145411918, 9.04162336788663,2.11628467542498, 5.03974974253037,
54.4958908223638, 35.7691062537403,11,3.75968316126373, 5.57063769578813,2.44282324873597, 4.96110256421075,31.7104601112619, 46.413886589405,1.06669890892849, 1.27625416055477,4.42482614920803, 10.6694910937385,3.36191118470068, 5.52078932598871,
61.5878324221994, 34.976756888047,11,4.29437217327965, 6.14328076960571,3.73925022232987, 5.56365192328807,32.0869958611612, 42.3270011515162,5.49504884312292, 5.43124432898081,5.11768737713646, 12.4920165009445,3.34147112167229, 7.12149710385126,
48.0169662347583, 29.9034405597945,9,3.78972964246988, 5.90429258083587,4.2108413562912, 5.90465745119554,28.6938583290463, 47.6533721773626,5.06743348436683, 5.40016531431184,5.1316013587236, 10.2084928208253,2.469984165745, 5.80847728334469,
35.3769291855674, 33.2711301649795,11,3.78241364396497, 6.76567642061486,3.11466605283042, 5.4138394466573,24.0936918602962, 18.9132558162426,0.733109097104368, 0.652785995688004,4.88208320962693, 10.6718719902236,3.14606521273838, 4.95598176858334,
41.0044541506525, 31.8079000486605,11,4.81257533820791, 6.94860472606189,3.70064792166233, 5.25088407232046,24.3350953953257, 23.8746428502456,1.39136617727794, 1.82568936776048,3.91998715148554, 10.3629783064379,3.35241284443049, 6.63904136922064,
39.722763266414, 33.932281058595,11,5.66371039154241, 5.64684782467654,4.15020920496612, 5.44065189705847,46.7646262309471, 38.6226125345085,1.91353154364444, 1.98535906969053,5.81879234840678, 9.16201274410153,3.65784012201298, 5.86296061640941,
34.5257722571333, 39.1541590567857,11,3.60309790665825, 5.04268284822692,4.06679458295105, 6.32693657691514,44.9289526423776, 37.6783813659644,0.198034326601258, 0.349465559530839,6.68769925226369, 9.63422947170263,2.92596441237083, 5.26845945969359,
65.0076154516882, 65.6585413347892,4,3.59071014994852, 5.68704656152785,4.70035464229771, 8.145392635546,17.2694168457255, 22.6758927321107,0, 0,5.60537460061363, 11.6141126795194,3.36576943024283, 4.56636990436989,
60.8681236758675, 51.129504026124,4,4.8640468519275, 6.18193526383517,5.83622814354451, 8.1031590415836,93.1204718080274, 59.4640066834003,0, 0,6.19265834953342, 10.9816722821248,4.86411923371231, 5.41530621374923,
38.7806704959839, 42.7764988104337,10,4.64916770944979, 6.28643463387931,4.58707848637646, 7.73292766508748,85.2906084756498, 67.4944581842709,0.766478455977376, 1.08175252578711,6.69153591125659, 9.17175600379657,5.7703588953935, 5.75722076085952,
33.4478319371977, 34.9822810387754,10,2.71465644317941, 5.87497109877961,3.8722107914707, 9.02225972563294,30.2981643147104, 22.931275486645,4.25068933083679, 6.37193238302935,4.95949413044274, 8.09396194317796,4.73913264266482, 5.90614049322397,
31.2928684757598, 36.800980140777,9,3.58829111331314, 4.62074146257309,2.70458221559068, 8.31851004704986,45.2768340236094, 53.3049540955523,4.08673166912189, 6.35609892468209,7.32711494479498, 8.59863803955941,3.81939381752876, 5.37663020376979,
35.2703589640935, 33.0800164788871,10,4.2110804319201, 3.93142341682206,2.59191761303843, 6.87356670271119,31.3061966711485, 43.7172838479605,0.396177520540028, 0.689696181307887,7.75989358480335, 9.29515888522336,3.83750797351315, 4.51987293744657,
29.3472838777138, 22.548548236501,11,3.15430257173439, 5.27550057599698,4.561535784022, 6.35350123484758,21.5447614058459, 32.1676790096081,2.25632435021023, 4.46533880520512,3.88491845501513, 10.3349661260239,4.94562710170355, 4.80800748742092,
27.5716276116748, 26.5676314635081,10,5.43669184979911, 5.59088773432798,5.84682030716588, 6.92717963075878,27.3544984288062, 25.4165554859022,5.41187073952506, 5.99429942919272,4.1633799818992, 11.2271623384708,3.37481452822156, 5.14099570005689,
33.5857868106087, 27.3133736877257,9,5.02929347481681, 6.04620062202388,4.76016910140889, 6.23610586256605,18.8848403308275, 17.6689098751274,5.27242558242282, 3.35637439247347,4.61979223403225, 9.69397129423325,3.63417645106746, 5.81233992313095,
34.2178477729397, 24.3944312076333,10,2.61448046855686, 5.59698100718935,3.89748310880098, 6.9417098814412,20.0429093611857, 22.7358620945022,0.45570659808198, 0.618306854086437,4.01723449437635, 9.92325415042234,3.71035007796913, 5.74936553238456,
28.1806222171026, 26.8188873643754,9,2.71760112905685, 5.39167340154629,5.86520506500609, 6.44858113825021,25.5285202762093, 30.5570848033983,0.691323160237217, 1.08387908707413,6.68523995141882, 8.25121061580104,1.40624118841183, 5.59217629206125,
31.9301903046637, 27.8325242372844,12,3.58476838441535, 5.75539501964565,5.74483419141034, 5.37667732253003,23.7972178225073, 25.6400513680601,0.859889094362109, 1.42602565016728,6.59461576111983, 9.18338697978631,2.1638503648526, 6.06018347750284,
36.4580381820799, 32.6092034741204,10,3.02952820430532, 6.49047261332648,4.26399358749943, 5.66517405037477,15.3699714192057, 20.3875345608545,0.636712680869082, 0.680146116099696,6.78392628787536, 10.0036787464846,4.48488536304934, 5.27861450062423,
35.3972408432151, 30.3544464595232,11,9.02503318861484, 9.40859254342661,4.12421966538726, 6.14711669547188,18.6504244113009, 20.6464490029398,2.53940364291393, 3.767457810169,6.54332735010778, 10.7735596436451,3.92462872501351, 5.48782380630638,
32.7818565752304, 27.6142241127101,10,4.89778148055106, 7.40807470817933,3.99098542639756, 6.61521348736261,28.2898671604606, 31.0875887590554,2.64741683540638, 3.9957281472713,4.98446900732265, 9.51107895491479,2.35867061969228, 5.92623185074907,
40.181877616246, 30.4534393670532,10,9.92284173689308, 10.3894569695943,3.17581329393301, 5.23060142649953,32.5254661826986, 26.2750935847364,0.733347771346089, 1.46143847815617,9.18921302495692, 9.61762591449167,3.42491109419846, 4.72764715255312,
25.911310333203, 25.9643964661085,7,5.63477784822672, 8.79963402004184,4.82868411818542, 5.31931438909852,32.3774371774593, 22.0618545052077,0.101355053210488, 0.192307692307471,7.04044903348952, 7.08415572408664,3.92834723013637, 5.67374347873193,
36.56743105497, 24.2501419310434,11,4.03172444962556, 10.3001499047191,4.51854607646489, 5.03705942708784,35.694238779479, 27.6929276343083,3.12707001326944, 5.26786899965913,6.13442672813914, 8.20588633793095,2.99587886836264, 5.36265645301533,
41.5086045374069, 28.9080356234625,10,5.39293452031945, 10.0746096142374,1.83328288135596, 5.2354927721223,19.2192575160027, 16.2258043605508,3.36116455277594, 5.25796346783824,6.67237322286447, 10.0436609566663,2.75239744267966, 5.88491853028789,
36.0409674577168, 31.6638324864664,11,3.65495764550444, 7.71659148016934,3.15309122882209, 6.05393214443552,21.0642304026213, 25.246800755576,0.295831608355086, 0.505453724362906,7.22598667249892, 7.74277598432102,1.90382813734149, 5.62267859757165,
28.9674665073693, 35.7526656237905,12,3.43891268769482, 6.3710738088458,3.29016358792526, 5.23305716896749,18.3623442349308, 23.42904415721,0, 0,5.35075926988318, 7.15794529484677,3.06117859843869, 5.60347110469476,
14.6543914019673, 31.0913598036881,19,3.16069573879001, 6.43855069713403,4.58000357868939, 5.3580820674532,18.959639035451, 24.6029620208997,1.19892775408629, 1.09869634444064,4.8351136644191, 8.40653314648243,5.08209895990843, 6.47348180313029,
16.5771989707769, 30.3268628468998,4,5.22295969115897, 6.46929660891707,5.09296020908626, 4.71763162327964,15.114512235115, 30.0069977270652,1.31046067836045, 1.24649190698841,5.55137889075971, 8.6307309230216,5.15112304891544, 6.63239857081217,
32.5391083879041, 33.4038478695425,4,5.99787977190274, 11.3172679302963,4.20906762043225, 9.09529582284992,25.2317897562529, 33.4828770812998,1.7126743673826, 2.49468002184202,5.48979946759392, 8.54719967243426,5.84288045084522, 12.374110964612,
25.2833254062552, 35.6872070351067,5,8.23142921642085, 9.18781593675206,7.07758215439578, 13.7647050345805,51.3808802687758, 56.1991215947292,3.7157433395808, 5.015523937526,7.98892799826303, 8.16790479050399,9.71739064628149, 16.9847685092982,
22.0597394333381, 44.8116968576204,5,29.1744681303974, 23.1489413256221,19.9993001190607, 20.4938463159691,52.5886676139699, 47.9195559695248,13.2881991749402, 8.54001519450438,26.8884808618485, 20.2195965834993,19.128970240181, 26.2688669963581,
