AlphaO1, BetaO1, DominantFreqO1, AlphaF3, BetaF3, AlphaF4, BetaF4, AlphaF7, BetaF7, AlphaF8, BetaF8, AlphaAF3, BetaAF3, AlphaAF4, BetaAF4 
54.5159477401707, 57.6331760816354,6,76.0977495384303, 70.4606315008199,9.49445158731695, 11.1754117560278,5.76193230820962, 8.57488255792509,6.19418565352932, 9.15546133887047,8.00640935086567, 11.2773563002704,3.99410218790904, 8.00537560687602,
47.6859698988171, 49.1504252423397,5,57.9992265877864, 54.0632290166907,14.6494604999845, 14.0593253484788,18.3888306780033, 19.0215909162197,5.91229615418161, 8.06389252797153,51.7318481314329, 51.1597003892219,11.5728748971855, 14.3822458509687,
48.5942117100517, 39.3441655415726,5,46.8603662148123, 36.88567119958,19.9424381423274, 24.307548279917,17.2774809135374, 17.4566455167789,7.65639081971503, 8.53952695224757,39.5375799741024, 32.7529948210758,18.9241008397234, 25.1894055498957,
71.0270740332959, 38.2181083679145,4,72.8636946598597, 38.666941234183,23.2979741027802, 22.006515418391,30.2680802212717, 13.676832591251,12.7192354209561, 11.9376229781583,62.064988785811, 38.7695129720914,22.2098230903057, 22.6285406045689,
189.863682231403, 127.830720325928,5,130.323804059671, 127.148588251328,27.0245311870497, 36.9654946425292,66.3893809243195, 63.326525525669,11.8226705844152, 13.1641405689089,213.045534869313, 182.676247702005,20.6996575835099, 27.0675729569248,
998.516563890158, 1083.89552940879,5,1329.63082892513, 1807.55552044412,282.844244505683, 417.907749954412,579.771952945292, 851.279461921187,95.7158950226492, 145.147773989767,1390.6314648189, 1763.72133160155,370.633828506141, 518.973923649924,
1416.45298995725, 1197.44581424469,8,1335.55476594433, 1852.44517741448,291.055292517886, 426.461242526811,563.721113144496, 873.802968404352,102.194599914158, 147.014077541955,1357.66471574172, 1810.43566956173,376.241709669963, 522.722864732427,
1674.67898428283, 1626.30864955934,7,241.922596282688, 221.922137727823,133.069953346349, 79.9687802320723,252.20713438975, 328.564375205068,39.2179345212793, 30.5643684577575,173.699247446563, 174.689615887086,96.5876729786467, 77.1699208459378,
3092.03904432505, 2102.08694255459,4,402.601089195231, 260.453128938807,90.1300661346731, 76.6513456766842,196.186797206053, 245.754323799617,25.0894708847803, 24.7856379550757,271.137049665717, 173.886094424727,41.8844674041249, 71.0292007241385,
3509.53632192647, 3069.66141438291,4,238.462688554999, 116.836908317297,52.1785954240468, 51.8826820340619,127.795361499206, 90.2850260740618,11.7256426968647, 21.6626470685225,122.071768518266, 74.3274226104873,46.4856414175368, 43.1761642718181,
1514.57134463875, 1746.94605227159,4,167.582077668387, 105.956783546542,32.3602732696654, 34.4511931376052,162.767066437005, 133.70099761866,9.74330959200814, 8.5207276034702,57.0400431017891, 32.9341298656867,31.8146397004499, 16.3467206316986,
2991.18877883601, 2463.52327045883,5,107.78046810505, 124.708520114606,45.3206788926038, 43.4329117529852,99.2748915841989, 154.807308347375,10.0897015630263, 12.1654687363271,82.4069895118606, 93.359881232296,26.5465466739348, 19.1241752640478,
2408.63777907881, 3251.8736275524,4,349.227674139921, 308.998592567096,95.5949884432112, 102.332204494875,303.693152537424, 323.701046735382,29.7859465768233, 33.3056100496232,297.742745809376, 266.526027711324,99.064334631507, 94.6716112290975,
2982.59794189183, 2102.09516562481,4,413.607822407278, 332.114316460744,136.249101532407, 96.3142836544457,271.311885423911, 236.295689138583,32.8981172403067, 35.1606659857989,349.081503037931, 286.098402381261,120.189352321837, 98.2421638557526,
2666.56244542293, 2522.77081093412,4,183.395289568219, 154.396293297078,82.2869072790271, 56.90817264724,83.701384321494, 69.45420716427,18.5103833533286, 20.9014893611541,142.909446397315, 133.263967816546,59.3878286706605, 55.8126373190695,
2615.13970251008, 2515.67625672089,4,68.1762776937912, 130.734341586378,68.3346298060125, 51.4977020689209,29.4513701760465, 54.7517311758774,11.1858769307474, 23.0718911640378,58.1521170563017, 114.638717668571,45.3640435047836, 51.7912673439603,
342.285179663178, 242.347513726949,4,266.053346351492, 187.760593353551,97.6079867372711, 74.8153884219762,78.1206597653861, 100.17213415934,35.1299226686594, 35.8303368831471,240.159779632394, 188.357116490487,110.762735210271, 92.0248902092639,
720.616373699975, 721.453394200628,4,224.175398152125, 214.587180664453,87.9466732060004, 84.0366965716658,89.1481195338122, 114.866287212657,30.6940113266011, 35.0050117358003,201.084140072208, 214.207798709119,93.3375530120646, 96.5260493285522,
191.335760337494, 123.108223387794,4,78.0655791244421, 102.929561383342,20.4564654040547, 30.8473487377662,24.0005102386741, 24.3561677837071,7.65081654299358, 11.9630106618501,63.509130946961, 85.1641106352155,36.8673112892075, 41.4170663933238,
455.72245450009, 417.929480019042,5,12.2127753441501, 12.2138682583815,13.4286819044428, 10.608303375017,32.3776831117201, 27.0751386062417,0.555319200045456, 0.92239580007143,8.60161670467742, 10.5395116453039,14.7004974808008, 11.2271510091637,
532.541869517156, 523.842670723,4,12.2539830661946, 11.1838954634657,11.5316026431321, 10.3156863592529,26.3439677270338, 23.5109197550235,0, 0,6.96011508187093, 9.49177880976591,6.40835544475253, 5.46712806288906,
439.542693827283, 402.025386991106,4,11.5933098290515, 10.4213455600481,9.93109934436805, 7.52869182031396,10.5056605576741, 7.75798031080949,0, 0,5.36734542530136, 6.00496195621865,4.8645798022906, 5.92707802594747,
