AlphaO1, BetaO1, DominantFreqO1, AlphaF3, BetaF3, AlphaF4, BetaF4, AlphaF7, BetaF7, AlphaF8, BetaF8, AlphaAF3, BetaAF3, AlphaAF4, BetaAF4 
17.1780348413252, 29.3658058737658,5,7.13484956855226, 15.609870510313,6.90407214976743, 9.32881946142246,2.70901589671671, 11.530800563853,0, 0,4.14174842460984, 5.73422850924721,3.13865485916261, 5.50023201841634,
17.9493760894904, 30.4687397104176,15,7.94565031092302, 15.3970966756169,5.79074304922436, 9.33632739735097,11.2272611916787, 12.3861216256673,7.13866860436188, 8.51727251848216,6.92469556088163, 6.63205091963487,10.4341324128802, 13.3887163137263,
18.6269268331484, 26.4662094969998,4,7.47712012388988, 14.0706713280905,8.38135281096016, 11.2379141542947,18.7167236486726, 18.0172379278484,8.4523760385792, 10.5406166624696,6.68721448345219, 9.03675764169078,12.1219461521366, 21.4284178264165,
18.6839227614314, 32.7641668125327,5,8.8264432731991, 8.90185690263518,10.5659617399499, 11.3097857930483,18.2476151726271, 19.7505318837734,6.51892425809188, 7.20342404732917,7.39830800618491, 11.9606239141532,15.8807509044778, 23.628083283918,
17.5438434505425, 48.9815524650375,15,5.62992844655769, 7.31516946747404,6.74990942223848, 18.9830377348358,23.1506175068648, 21.5995826121807,3.95403459645718, 4.27275345952546,4.51364041146151, 9.28799577294065,9.5766271162123, 28.1129872526162,
15.6938097600964, 47.8906684003248,7,9.88547474811675, 12.7136204210768,11.8669060023695, 23.9776498879681,27.6082712764496, 21.6287292897535,3.55184069312709, 4.28882684550914,8.3299656501781, 14.007522190069,12.0275970676181, 31.9796301457261,
22.6508611726228, 37.521752398338,7,23.3037161853262, 18.8833568359271,15.2893384058857, 27.5373465955018,18.8508428878022, 18.1082518856513,4.03518266857945, 4.57626510283697,23.9547667823702, 19.070534470005,16.8790975582411, 34.3011498781261,
23.4000213411408, 32.2295053585696,7,20.3420113956044, 21.6099065598038,13.0237328098955, 23.7553153581275,9.57098767891766, 18.4402049153074,3.69778998769922, 4.15903569558048,23.8450034613698, 22.176135237737,16.1593359940353, 30.1716865756815,
18.7275630362839, 22.0210403456969,4,14.7168979428724, 12.7233205470769,8.8813378565204, 14.4582600701592,6.14512297035918, 10.9459105856699,3.48107335703403, 3.77530554545005,9.99501738541702, 11.5054664524147,10.3755708331739, 18.5558224254514,
17.0853501517879, 35.8459861461794,4,17.2671675692661, 17.6849968579232,11.2253584691264, 15.5460637031739,7.46165506212162, 13.6259598559241,4.45766821574082, 3.29051052852124,14.5013904761956, 14.6316541339566,11.1314132234772, 19.0937293239062,
24.2238325465769, 28.2203260497088,4,5.0857544085619, 8.5896396413023,5.98582973211784, 9.95593516968787,7.1584791677316, 11.5145825224742,0, 0,8.72871968913723, 9.12980808379007,5.67057372401597, 10.4601886286937,
11.3200285538817, 21.292501152662,19,4.04476111014197, 6.69313806777571,6.54390411979499, 7.38713693171685,7.1103974872474, 9.91561495483799,0.996721670881071, 1.4098829389311,2.20084584070509, 4.44799341773996,2.72474345513782, 4.65429619383861,
14.7756668549602, 27.2842823646248,7,5.61025098341783, 9.10859126407926,7.47242181331514, 9.09229965286382,8.46450002485344, 15.3159070003316,0.996721670881071, 1.4098829389311,5.65577906762132, 10.247518997939,5.0856634149796, 4.99530012778493,
26.6553807575789, 26.4910280940538,6,57.989586100566, 32.4096660128577,19.1801074093415, 10.4801816245664,20.4695844779364, 18.3355350645676,8.30758499264452, 4.61203048350729,49.1151712022397, 31.0282527228839,12.7200431923242, 9.6080961510842,
19.7226728885592, 29.0289527124488,4,38.5324279532459, 30.7384601311431,17.7119143127718, 13.462058386713,17.9258775338451, 13.7239826557966,9.78217744588363, 7.41176337353574,36.820268529046, 32.6784837432116,15.2981240158506, 12.6663507285087,
17.8492068396178, 37.1418754732878,5,36.7076000996013, 38.9810239138061,16.4677912990309, 14.6985085314307,17.2480499545816, 20.1252718447454,4.99228682381553, 8.33775391528523,31.1916138962345, 37.6808739541546,16.1671281851751, 11.7771527796784,
7.38231889384932, 31.3364940868169,4,15.7130843102863, 10.6787183790746,5.6109018859801, 10.5982606582623,9.28211886930137, 15.6195594824454,0.566760752243084, 0.93431267242362,15.5116753602626, 11.5669572800258,7.94145110120656, 7.02738586466116,
11.7375415621798, 28.5865932616485,16,3.61432414538351, 8.61424043834885,6.13800148797842, 10.8298813646577,9.62056388222788, 14.3677951953811,0.58102303243405, 0.950409233060852,2.86500491801145, 6.77821293879179,4.88278662273155, 8.02024293629947,
19.077914332268, 41.2774587863641,15,5.4559503616418, 9.76038123530934,10.599369885971, 15.214384770821,13.578637910058, 19.2033024119589,3.02446858649983, 4.93171837234559,13.3702530015928, 13.8244771857998,17.1444403381962, 17.4377625377702,
30.9375484471077, 63.5732779000152,25,10.8441676941896, 11.4293074633232,13.3879828937906, 16.3582311470493,8.68259717427542, 15.8019031295926,4.72326898343732, 6.55494215695167,15.9106090313474, 12.3902188991225,21.7774742731356, 25.0184551600389,
29.3815435875763, 71.1284997283466,32,11.3472367068871, 19.418762533894,9.96620426178928, 19.4829292254509,5.26438946179179, 11.7178412630261,4.97951373555455, 7.71275770503069,8.23600840472761, 10.3766504987064,26.9459242261784, 25.4015472239457,
21.6513674781141, 59.9598757545518,30,12.5411781186987, 18.8454777651218,18.3822570206105, 25.7419855607828,5.89666080726348, 10.8834346618492,84.1907606616932, 41.2435920421811,7.55517964340017, 12.9884988052201,1375.20472204462, 338.208226562328,
30.1737051142582, 45.2906647699487,5,52.7202274693319, 27.0770903380281,32.8039174060491, 39.0708314679781,19.1396241959227, 14.7409827524086,109.327469755726, 65.1759977373354,46.8794135125425, 26.1283755945277,1391.31923078802, 468.45207845593,
28.1601162806594, 47.4921629908733,7,58.5922903329995, 33.4628416682716,22.3808739407872, 25.8705379835651,22.6397253220344, 16.058809922078,17.5281557721814, 29.9731704397261,51.7700856993554, 29.8418554038254,683.613727923537, 354.674956254218,
27.8289516909677, 41.4250666575255,7,60.1153982089349, 49.8316758304396,20.987366410264, 21.664529429679,80.7119155124686, 70.9846756009323,27.9263312482969, 29.6226970012003,75.1005838558561, 58.1628783452868,50.2244647389861, 59.6681475896607,
78.2971753699019, 67.0488461117146,5,99.2385927725587, 98.6549970958722,47.0741170634515, 53.6450943123816,75.0534513915937, 67.7571021586212,15.5584345557142, 22.3892229240503,103.823217384682, 98.6228204623182,64.2759003858416, 70.3693618712906,
66.1792008734146, 80.4338679461791,6,183.245308395199, 145.121894017792,90.2284375151085, 74.1093309174863,91.6563396967234, 62.5521605006837,29.1711205488716, 28.086192066741,184.328161233587, 141.911903485483,103.186650607868, 90.679816383557,
61.1557510008645, 66.8187380848074,4,113.100707619206, 89.9139062549288,55.7582266027761, 48.9445623783989,52.3921067076186, 43.6707557349272,18.2216686046561, 14.7639884382157,102.697533582333, 82.9838610809811,52.0094084780609, 49.848452043747,
29.6623789078796, 45.9995712618799,4,16.3280936775123, 16.6884390270484,22.013537793424, 25.0491243750209,30.2587411561109, 34.2241847621071,5.92841221058988, 4.57003630839614,22.5681000705012, 20.0810155581421,48.3083616973746, 47.7997200576278,
86.2605785711397, 92.3994826268029,4,42.8051066090403, 35.356664890507,68.8835393556449, 38.5109704748248,25.1626425560724, 25.0594415897101,14.4095136600612, 11.3663900725981,42.4362428857244, 38.0936657357676,161.818367883011, 77.6082426432536,
98.1860059710538, 88.6660278957358,4,90.0301254036092, 50.6826797912765,71.3479718412982, 41.9911082303867,35.4316709869244, 23.9766006969047,26.9053022954324, 18.2911113414385,83.626771349063, 45.0111780175901,171.169324874225, 70.4779915099709,
63.3897341346242, 95.7869529981465,33,71.312800743414, 44.3456743585408,52.3855777260623, 35.7887529279506,28.0426499995067, 22.6108339866045,24.3413704561533, 15.0803105349249,63.7504217494304, 47.5934769013725,82.5109063210614, 53.7222992411,
37.5063268263883, 118.679747381792,13,43.750057424821, 54.2239497430384,24.0325979624696, 30.1925013326222,23.100684653115, 27.3020421915373,13.7632098071831, 15.2688897404506,51.3556404632308, 55.9580983454081,44.3024438496921, 56.6088713864406,
46.5273968665234, 78.9606278573588,4,12.4932384230357, 8.58500870516906,13.1549346733044, 18.1569323114339,16.2845252365435, 12.3063426664474,6.76225526142369, 6.11281401006754,11.3790775050082, 14.5577118711123,40.9886417749251, 38.0216591443442,
34.7889178780978, 47.1614878013111,6,8.7064903390352, 8.40370330390143,9.74861637176141, 24.2293040256944,16.273258103494, 13.5484452245251,1.18445763634019, 1.19488333190588,11.8958020283656, 11.3800015026892,35.8986449248252, 33.0062187720668,
28.0935447703406, 44.5579687880588,4,12.9250392655873, 14.7123302177432,10.2865043156834, 28.3792420573484,14.7663736447443, 14.1454668928639,5.33196599446014, 5.67644077021096,12.4350112627159, 13.5759727147162,22.2350028657609, 41.5042272756669,
26.2424533306784, 42.1124412076067,4,13.1048436113087, 12.3501043061413,8.11020912174478, 24.8647859720553,22.4336005159132, 21.0655577406594,6.79467391048551, 8.48132049445007,15.8095401280718, 13.8613680927706,20.7390823704735, 39.4853282989292,
26.7775364580221, 74.2210573789589,4,21.8329758046448, 23.9340742298923,14.1197476878325, 24.8757178891374,10.4349929380098, 16.4452678087217,7.19685628839738, 10.3694911925439,24.7879139488931, 22.8102356368181,24.4096732224964, 28.2951071201422,
25.9642144776552, 72.2551826471673,4,16.2922437398045, 14.2816497053149,14.6476084824841, 18.7865566959835,8.90995267218677, 13.6664354763777,7.7914580697519, 15.8144610281084,20.3347084960616, 17.1184543542726,26.2251717785695, 31.452449496544,
17.2447951518103, 48.2894509986177,4,28.5447584494748, 21.0719952907004,15.1023312918608, 19.2820653453528,13.5223686990816, 18.1951437519069,11.255369917782, 17.0259313161634,22.3465573527182, 19.4253474053344,20.7788256499676, 39.6315693213465,
31.757402709886, 72.8252570673932,4,13.8149704138314, 14.6828256824005,19.6047951568335, 19.9702130729506,18.1225887085972, 18.0899743476149,10.7375918980057, 12.600708793104,11.6078533296001, 12.1661116243319,26.6805501825676, 39.5449587952483,
38.0328053473478, 76.3984402459466,19,22.4035327963069, 16.4100093429198,14.460921865112, 18.1901665836035,19.8697397636055, 18.163314813752,7.56403076483651, 12.0352710259678,12.3512916741071, 15.1455084564791,28.7607158129184, 32.2111422888675,
33.7794508513514, 67.5964745273136,27,29.8044895762766, 16.2487086159726,13.134710105088, 17.7471106469166,22.4376394820352, 18.8190185222483,4.50246576716701, 10.6803361086407,15.5747546378566, 16.2379872951578,32.5227006091267, 28.4777802827214,
45.2926148730141, 69.462034906408,4,26.1777073313191, 30.0763736719915,19.5463525106529, 33.402760902325,56.8995624602205, 30.336648206314,9.5930766973621, 18.1720420312101,22.208786120653, 27.3974352252619,43.9625253500867, 92.1183344917384,
43.878205150123, 39.1136381529116,5,40.1724673805245, 60.6127003585611,20.577994368802, 37.148621860876,46.9237881611404, 35.949774542822,13.7902231749558, 19.3302898922503,42.1579508387178, 61.06901440455,40.9529322123255, 93.1702045144717,
48.0895273315703, 37.1965493073035,4,71.3069892695609, 47.4798809483998,14.4646754352762, 24.1493459110443,42.8118553726351, 43.209203175108,9.05965148081581, 10.0706000457316,66.2359797090584, 51.7623115192694,23.4101959933082, 30.2771648606321,
33.2975429350183, 35.4944811547745,4,49.2684332019532, 42.9150449298281,24.2955350724833, 29.4847230531043,15.9393751828978, 15.3634339768249,6.68607693676497, 13.0233575720012,59.5414209322123, 43.7401129198072,24.4913489703874, 32.4850299368565,
23.951777357201, 34.0147883400568,4,40.1021400235273, 24.684041275538,13.0541199585375, 13.6125410755155,20.7705482596292, 13.3249045890725,20.5315792906746, 14.4683345394023,42.5532039498526, 32.975181701528,18.4142670300587, 18.6635634537763,
20.8543403047449, 35.8291699617042,5,21.640296491816, 12.294496138422,15.2621432707663, 14.907204993338,16.6694497671467, 9.6800670793389,22.3968299979271, 16.6739240472261,26.7754956467313, 17.2026476452959,18.9101280303244, 22.5018029253761,
103.500011264971, 88.2984620676004,6,231.871937489397, 188.906415297079,94.1138215860664, 77.9010951895143,86.4900354949803, 60.9468960883109,29.380679569854, 20.5728566002849,221.938308812793, 182.451076813198,100.021380762234, 74.9809206494269,
104.71733273855, 94.3040663089985,7,230.336253101564, 188.048002376941,94.0182099959159, 77.1426011249654,87.6906263698458, 62.1488324722694,30.2581447746416, 20.7338796111654,219.999999350332, 181.126593541623,99.4894116357459, 74.7970881061522,
23.0040986810944, 35.6525795278957,7,18.4821422179394, 17.9385059828333,12.0629309287638, 13.4234876263203,9.39763021800171, 13.3609585374664,8.63700714718733, 5.34126109912158,21.1140861529227, 21.5367013235773,17.5612449083457, 20.7637643685637,
20.6869801307469, 28.7873208836109,4,14.3377145418388, 12.6098066749206,11.4146281359656, 13.3030681024936,9.48837544216971, 11.4884366082941,7.8023325772937, 4.1195153573768,17.286818611997, 16.5499574033109,14.2547988268728, 10.2116266385089,
14.8368203226865, 23.7510995680749,5,7.60874546273385, 7.93965721231673,5.66865182581917, 10.8126821541955,12.7047774347046, 13.8072642528652,0.393048327030294, 0.661061599174828,9.65738006592252, 7.80090832903891,8.44517778304164, 10.2507102531627,
22.8606705585718, 28.3474765183992,5,6.44584635671376, 7.09554107595513,4.55454485091229, 9.80020825082622,11.2376206887282, 14.0455820362679,0.408887636513565, 0.676793772633992,8.21758011830427, 7.44928223931905,7.03947304211071, 12.7794526757602,
12.4811523819085, 24.4477264109986,6,10.8936170150804, 7.70728018850056,4.9239609122916, 9.67877584899485,10.9932205337248, 11.5818448271235,0.101355053210488, 0.192307692307471,12.3249713844744, 8.51891967961021,5.23908441620706, 8.45987807805319,
7.20614745347186, 24.059508057799,4,7.77257879771101, 10.0410912817043,6.1229472215953, 9.02917619050872,12.6536123110271, 9.47118422284391,0, 0,6.66015385770025, 9.39214984464686,1.98172010232213, 4.86615974871106,
7.50963680641907, 26.33473714547,4,9.12940147080339, 8.91298793233727,6.61873578467985, 12.6294225220892,6.29868147895799, 14.1800447215124,0, 0,8.79956248582778, 7.23013742030141,1.68409656671245, 5.46056070065176,
11.3168468769705, 27.7317527768713,30,3.51857751803313, 7.13460476678315,6.86309603749201, 13.6285324276674,9.63842823846763, 14.545483959185,0, 0,7.26866198911074, 8.41175276707681,5.94608035299039, 6.65293452154443,
13.8173441113538, 25.2517454785533,31,11.3092004530219, 12.0906401021283,10.2121229203309, 11.7832241845642,11.5753090798541, 10.7611075819616,2.07272947734997, 3.42776378030323,13.8364105757226, 12.0990055178974,13.3906476891384, 15.2394513265779,
9.13365325479474, 24.1694174798795,4,11.2753366778699, 7.77010050794737,9.74195733575125, 11.7703098168918,10.7003377826057, 13.9707753321199,3.46710893792223, 3.21463680669864,9.73782224126011, 8.18318826238155,10.2600421014018, 13.4544158546671,
11.3734070564252, 20.680024594229,4,9.86206167335435, 10.5000663645737,6.66289305760139, 14.087569228491,10.2554419421773, 15.5020308260736,3.13305220992747, 2.91560224264698,13.4850951973526, 14.3049882182523,9.4440525133218, 10.4603531123847,
19.0407522020745, 19.2242960395726,7,5.21390157652487, 6.64525492545114,4.79698508485203, 11.3480845214665,8.68111299848519, 13.7769844468427,3.32554399819226, 3.93783667313924,5.35813112402514, 8.20341736344834,7.39704045501694, 8.11036748695474,
26.9889713684609, 43.1155140531035,13,17.4392854879522, 11.9574570680663,15.3688921916108, 12.0329679447943,12.093241552122, 17.2193643031579,12.5779716981067, 9.60420424793288,13.3837215258275, 13.2793404759426,17.4015340745856, 22.1502385208456,
37.1456176707116, 54.4690693248961,4,23.6614168138905, 18.8351426400935,11.4639664469306, 13.8682144937484,14.3076538986579, 16.9497262203517,14.7401316863335, 11.1847925957384,18.6754655627532, 19.2520526438031,21.6571522612265, 26.6914282083095,
20.6440377372434, 31.7345073125564,4,15.150072606023, 10.6214933740949,14.5718474999339, 14.9209566583198,11.878544430389, 13.8725885682012,8.09013207751071, 8.80447985116525,14.4331051979714, 12.5979711922428,19.2169026177046, 17.9597122523458,
55.0879711717323, 37.829888554775,4,22.5928203434387, 17.0989164381483,9.28202209439143, 11.6435287460962,9.5541683165412, 13.700280231337,4.1855640291185, 3.03848218892241,13.608423695265, 14.4774421917591,11.9082587885536, 13.687190912732,
32.2757487307209, 40.4715136250679,12,27.2116788203325, 21.7972681424577,20.0067173467655, 17.3587016227022,24.0495915889741, 20.6628790300925,9.716195084258, 8.72068040247263,28.3959571901203, 17.7601917791316,24.758115698713, 19.5334276236176,
50.3985522167435, 88.4191360636699,30,22.4730826231947, 17.5375195437226,24.1473571179668, 26.3528073769657,29.5663599071008, 30.5116408845465,11.6271423789648, 13.6286478698611,24.117713426064, 15.3126914038475,32.297340166755, 41.8465684488519,
166.920799992792, 166.713830243933,5,116.333816678819, 103.942560273991,32.0495854516936, 31.6434952542256,146.675006601363, 146.895264778605,11.800314901276, 17.2886995063808,83.3874341631089, 47.4418860462771,57.5291855234095, 50.4739208087843,
438.344943009699, 668.066145971384,7,226.684639231751, 218.300688699212,259.51086449182, 111.770508314725,259.50229794361, 212.886367557138,80.3784529887899, 52.6589738897743,220.313416887007, 195.39633192779,72.6963124280323, 80.8274866564527,
574.592540368415, 653.854104267105,4,302.826145812657, 189.978948936073,277.311134600605, 126.241884320799,175.244106431089, 162.512303522182,80.5083933624056, 53.6652177453274,294.378827578129, 162.644128854315,101.544226349782, 98.0996317449201,
264.600230235796, 169.918710102767,4,322.050310116693, 208.278734546116,70.3488083733616, 68.8284563372276,139.417086855686, 100.197482134733,22.3466164176431, 21.2684189264638,303.018703889727, 199.958270995926,78.5311338155458, 65.5922664951647,
151.683627295971, 127.022505824289,6,252.626000818912, 172.50653451128,92.5536096061899, 65.2426104794126,90.1603479928898, 72.2500935415387,26.8859706955575, 19.9519972994198,235.485963989135, 155.575535110128,96.9098382554735, 75.3397186048099,
174.512186523882, 118.788051491547,6,279.519286654926, 164.013982421612,99.2487017331591, 62.6344829549549,95.8995898529361, 70.0490301382412,30.268614744828, 19.1232250664005,256.859825891061, 149.033544922983,101.976162482263, 74.3866498756685,
148.033708212053, 206.022871309744,4,118.218879807683, 179.669371869865,18.3338082240589, 25.2958907379093,42.8397824606112, 68.1962001889486,9.07916099969231, 8.95626365051467,81.1967689467149, 158.450379902377,5.90402094271043, 14.287499666635,
516.208319605994, 164.781948534172,5,523.072896412609, 329.507043300402,35.587950424079, 19.0258518078249,275.683360603287, 152.26278027438,10.3146734613073, 12.5567617459452,519.466327905618, 349.10278533288,19.3192024599277, 25.4731550849644,
2036.66414815071, 1852.36937614166,5,603.760361703482, 533.184768072899,47.8441242767701, 31.0294994964427,238.107169087948, 167.283805045269,19.4208752471846, 15.4802704737842,528.552171704428, 403.166924740669,60.7543581327166, 49.673576809955,
1815.08464584951, 2076.12756625242,5,1363.84645217077, 805.887657538361,216.446446944248, 154.471387421243,299.18556166767, 252.895327310578,69.7873338057719, 54.9410450250661,988.347390589544, 699.321838682572,282.534089152201, 184.780614912373,
4846.20266215817, 3556.50310414971,5,1099.03938024605, 867.962726337428,213.581787808539, 153.029949815361,234.960765296997, 195.411185330285,60.3841517928448, 55.1295278525759,740.921223778783, 686.684357787161,245.852359996259, 205.164559624321,
5474.67797786736, 2681.73601772556,5,117.806508641167, 77.0570271944237,46.7907106212238, 51.707315159339,177.002604789019, 143.066624600658,12.4908301763054, 14.8923536586997,151.357592238191, 111.920548137416,54.0455067001561, 33.0579463115465,
2764.54831506969, 1958.99681408599,8,190.269462840174, 134.234562414805,49.2316707459283, 62.5033576378802,187.902287658872, 189.537637528746,12.2884485186191, 20.8549347318166,118.036387761463, 102.067803048948,30.5116698902397, 40.3657595066964,
1897.26863126269, 1512.21251104704,4,254.311219213914, 124.258787970756,40.4927491214404, 55.3677436375162,201.008473015624, 181.710086815325,11.4260613533174, 17.3593236302242,183.853013384988, 95.585400751961,33.3294634876922, 40.7753058737395,
1431.51242188559, 888.260911460351,4,335.579302081809, 240.550528676365,116.020845577257, 77.7300685841016,180.070810380446, 122.244748781424,27.0938256205104, 15.7647884121142,298.389397169491, 246.315504011233,68.9964955466648, 44.8227036032428,
725.447735448445, 370.536601288199,4,272.919815470391, 237.672975574543,157.674776358767, 91.5772815498982,185.427835043966, 124.912540496661,36.4391890800196, 27.3485715439445,220.13236659884, 186.739742476773,99.9643302567626, 81.3780212416092,
0, 0,0,239.29276610432, 178.774828248841,104.986003901467, 59.7548507250619,115.118084678408, 107.181832465184,33.8878935253374, 21.589841255616,289.989693938988, 222.889508770653,111.950766240409, 77.459996795134,
0, 0,0,52.838698627307, 47.1426259204027,18.5959016587084, 25.281799510213,124.971923342564, 121.026024962764,1.14270579829928, 1.56819980093651,35.4745679453547, 27.9152883268405,13.3068596456628, 18.8448708759147,
0, 0,0,40.747831950076, 22.5866594436888,27.0417395890767, 23.3289995779203,150.909035440546, 114.700349844233,0.101355053210488, 0.192307692307471,26.6270628622849, 14.4633432290877,4.78834154414891, 6.68266766101576,
0, 0,0,21.1326443502782, 20.8765143976414,10.0500361564126, 10.8420083687203,66.3941584615646, 74.3197655201223,0.66637526747705, 0.714026737104622,15.7189114033005, 12.4964541347994,9.61997266279165, 11.5522119842276,
49.8236363805067, 50.0587873390452,4,27.398442070095, 31.87843814584,10.2394851930475, 11.4716383447419,50.2614544138787, 43.4169906000939,7.38569125990411, 8.12935842058197,23.0232508982344, 25.7987472139141,18.7318994389992, 15.6260186974282,
336.925977987396, 333.974904676825,4,25.2764051701347, 15.92731131455,4.57182865897081, 11.2073441353756,36.6404875658977, 28.6926565407331,7.84436122402637, 9.65738507677289,19.3175950564701, 13.2318564037761,12.2566351478108, 19.8019841572461,
517.203790212383, 527.453553001052,4,27.3323127587297, 24.0280544910164,11.5933285005121, 12.8377908029484,31.4957159931937, 27.3186553002299,6.82994392669364, 7.04411608662598,27.0668481471847, 22.3630755757859,15.3388425303489, 21.8823320752611,
371.045596109858, 363.511364112484,4,16.4922992173362, 22.4542317997813,7.49955531299438, 13.4638860754763,23.8898317815444, 26.2207619015854,6.28112560705759, 4.70899067538187,15.0972271560006, 18.4650654679123,9.99509456572146, 21.8854493440844,
238.227977862923, 262.218732510296,4,25.5906877231179, 20.0456771376255,9.58171090744928, 13.9976847449137,29.4022271716612, 27.6090731430096,6.86163365376284, 8.5519378794811,25.9019997008373, 19.6794566755243,17.3682909686178, 23.1290034164922,
180.222911334614, 245.815042275106,4,13.9686558821186, 14.5175727273422,13.5374605045695, 15.7329357925666,30.1718700034409, 24.0733870583875,10.9612158761272, 10.0945534676762,12.0595702149484, 12.578932517244,12.5071923595274, 24.7003406954901,
97.1410499292414, 131.375505912293,5,36.6142253490654, 32.5599042230855,20.4729502836383, 22.7995025566869,46.3458555136406, 52.6135822443965,13.8600520305373, 13.1189296611877,31.4288040379895, 29.248193949644,31.1399774380128, 34.7262601089248,
65.9311887651405, 75.0510616474836,7,27.9063503510717, 15.4675662266072,15.3338254580896, 12.5222060944073,54.2803492047862, 47.8308273271206,8.91938075596984, 12.7417052761679,14.9599823688225, 14.7252000677556,24.4198780782544, 26.7172732840387,
93.236052849691, 131.393473800708,4,20.1672840965674, 12.6634754369759,5.05878647927174, 11.436803000194,50.3091496385759, 68.3344962408845,2.50685558373728, 7.30649474265129,11.2139459136963, 11.7833177227354,11.4002918736331, 18.3751412624731,
92.8889821407726, 90.3892791701577,4,12.8792127185081, 12.8130444914169,5.62317775601043, 11.9349903232665,30.4307494905055, 39.4231593537768,0, 0,7.28348236104706, 11.6701361593465,9.94653674635636, 14.8189768053816,
132.025887110611, 125.170639285065,4,8.91789296737025, 8.21192573797693,3.00666114143407, 8.15881670405191,18.6535440171744, 16.1674422517379,0, 0,5.91078232421214, 8.97085558076307,2.74684170552481, 6.47626910531699,
98.3438309984073, 114.025421238229,4,17.8910984352005, 9.59415538720108,2.61981488024409, 6.23960039208795,16.5577821206037, 9.40488567153934,0, 0,14.377857353166, 8.52162127222186,2.7733025757462, 5.54151194912053,
73.9898405282247, 83.0409539795028,5,16.8760255217485, 11.2275249915576,3.8360363503643, 7.03017683906376,11.6765462404342, 8.51123038722269,0, 0,14.6149713666662, 8.32200522174989,1.81148156534831, 4.89554552846894,
56.0289720624182, 71.2214942710493,7,34.7660516176439, 29.8828779383115,6.46396000160857, 11.0638312237968,24.5623785003892, 25.8367161257238,0.616952474624911, 0.82768230916068,25.5534444291515, 23.2150572331932,2.9703685604867, 4.74584787957054,
125.050032141531, 75.5739654889468,8,43.0098193026055, 11.7715286680401,6.09284630841735, 9.70785196491432,31.7847699186844, 25.3078830974724,0.616952474624911, 0.82768230916068,26.7287440373503, 8.84584673682588,4.54515986422076, 4.73151640219603,
110.365241797765, 103.276806343555,5,39.0537666304905, 32.0074603873574,9.51063761810063, 12.9045361118111,58.9461670150581, 55.2400682302206,0, 0,25.6074448986712, 24.0860723229464,4.60717325153899, 5.44671769972745,
107.716662479502, 154.823006900899,6,18.0683362983023, 19.5104906018257,9.59304677991338, 11.2264970083134,46.4763598377518, 39.5293783672654,1.42525375180868, 2.34434879536669,13.0911966530505, 12.117080388563,7.15178715458881, 15.1781290075401,
79.5566296415577, 122.349717986465,6,18.2757024440193, 15.5628399729817,11.4050808232733, 11.7913945672087,27.2840066596649, 24.6832172186782,4.33368944696469, 4.43493823794289,8.62950008479424, 9.5698752271244,11.4560601124849, 20.6543324198254,
85.2972959483319, 107.884638574623,11,27.4172624091042, 15.6022196302231,13.2239855023652, 14.3028296970294,18.0724031047813, 21.7207820136963,6.87684178327844, 10.4485623036553,12.0503598358673, 10.9403039029295,13.0028398735585, 22.4079682803214,
88.9888434138006, 98.3667455590567,11,24.7429696599875, 29.1614469285705,13.1478529890864, 18.6827553095407,29.7323092004565, 29.6504144888535,8.55542759459373, 15.4007739883067,39.4104622143716, 44.948997479217,17.3662479337448, 30.0291786148854,
193.673725728526, 217.200611603586,6,950.671952609121, 617.443315281743,11.8932987173006, 18.5965063851593,152.90560839896, 143.689836941562,6.67640369401571, 14.2885140065553,432.122159631066, 377.832428028222,20.0513160815785, 28.795519446303,
1222.44863843693, 1237.49630456667,5,951.882176184542, 579.350646041027,10.0680241037417, 21.30332292778,175.469773085992, 156.835195881219,6.06208649465698, 9.60562785597038,421.339811792211, 381.05444415813,21.5990277807496, 26.5688960255219,
1316.41140742637, 1261.78557209505,6,159.228822772767, 156.256145297151,25.6021676693851, 27.2161308469097,111.525667062275, 114.525118099318,5.49622884985521, 9.53762401391187,25.7342583044289, 27.6656431710314,20.2957853628962, 31.3678802247598,
418.694190523687, 322.739514181788,4,46.7997420959655, 43.1056159053647,31.1572825318459, 23.5058046318779,61.8416108294548, 53.8476496050558,6.32796482572488, 11.1008673846539,32.0939111905248, 37.810619201657,22.3533948708315, 27.641354790263,
952.837184655389, 905.167810912762,5,28.5410383710483, 28.9700795830799,28.7811205207721, 16.7272288462832,41.1217592366574, 53.6256131002883,3.71657585210279, 8.50771678151631,20.4741537581806, 30.6446407876937,18.8786122591611, 21.5164475771784,
600.964385097843, 613.62484866833,4,40.806008985049, 38.2236755205275,10.4654836595154, 8.73811475129997,57.0304102047054, 57.8749857017949,2.45337310749259, 1.86435917181716,31.1435101102156, 15.8549624386103,7.825550568752, 13.0078158146914,
1698.23922752053, 1619.4498316946,4,66.8773833904953, 39.8488076007931,32.1548728649053, 33.8438076206159,63.7529900097295, 77.422020497911,1.88928947076989, 3.00992705660398,44.3112349336796, 27.5798530402365,9.4270273172653, 15.7394734349028,
1637.05848870773, 1455.5350738887,4,62.6716809379627, 54.6624387691884,53.748599107403, 32.1375944682302,102.468854589384, 109.550339701852,4.69621813249785, 7.76935941712925,44.6106206183557, 31.6124358549138,18.9779713956615, 16.3790420490849,
