COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
58,0,0,4165.12820512821,4008.71794871795,4210.76923076923,4311.79487179487,4124.61538461538,4623.07692307692,4404.61538461538,4317.4358974359,4407.69230769231,4542.5641025641,4371.79487179487,3988.20512820513,4098.46153846154,4514.35897435897,1664,1691,8.846,8.53858757019043,0,0,0,0,
59,0,0,4165.64102564103,4008.20512820513,4212.30769230769,4313.33333333333,4121.53846153846,4624.61538461538,4404.10256410256,4315.38461538462,4408.71794871795,4544.10256410256,4374.8717948718,3989.74358974359,4097.94871794872,4511.79487179487,1666,1691,8.854,8.53858757019043,0,0,0,0,
60,0,0,4165.64102564103,4011.79487179487,4211.28205128205,4315.38461538462,4120.51282051282,4626.15384615385,4405.12820512821,4320,4410.25641025641,4542.5641025641,4374.35897435897,3988.71794871795,4096.41025641026,4508.20512820513,1665,1691,8.861,8.53858757019043,0,0,0,0,
61,0,0,4165.64102564103,4010.25641025641,4210.76923076923,4314.8717948718,4124.61538461538,4621.53846153846,4400,4316.92307692308,4404.61538461538,4543.07692307692,4374.35897435897,3989.74358974359,4100.51282051282,4515.38461538462,1665,1692,8.869,8.53858757019043,0,0,0,0,
62,0,0,4165.12820512821,4008.20512820513,4209.74358974359,4313.33333333333,4124.10256410256,4623.07692307692,4404.10256410256,4318.46153846154,4404.61538461538,4545.12820512821,4372.82051282051,3988.20512820513,4100.51282051282,4511.79487179487,1666,1690,8.877,8.53858757019043,0,0,0,0,
63,0,0,4166.15384615385,4009.74358974359,4211.79487179487,4312.82051282051,4120.51282051282,4624.10256410256,4408.71794871795,4321.53846153846,4408.71794871795,4542.5641025641,4371.28205128205,3987.17948717949,4094.8717948718,4506.66666666667,1665,1691,8.885,8.53858757019043,0,0,0,0,
64,0,0,4166.66666666667,4007.69230769231,4211.79487179487,4314.8717948718,4122.05128205128,4621.53846153846,4404.10256410256,4318.97435897436,4408.71794871795,4538.97435897436,4371.79487179487,3987.69230769231,4096.41025641026,4509.74358974359,1665,1691,8.893,8.53858757019043,0,0,0,0,
65,0,0,4164.61538461538,4007.69230769231,4209.23076923077,4316.41025641026,4124.61538461538,4623.07692307692,4398.46153846154,4314.8717948718,4408.71794871795,4541.53846153846,4372.82051282051,3986.66666666667,4099.48717948718,4511.79487179487,1665,1692,8.9,8.53858757019043,0,0,0,0,
66,0,0,4163.58974358974,4011.28205128205,4209.23076923077,4314.8717948718,4123.07692307692,4623.58974358974,4400.51282051282,4318.46153846154,4409.74358974359,4545.12820512821,4374.35897435897,3986.66666666667,4098.97435897436,4510.76923076923,1666,1691,8.908,8.53858757019043,0,0,0,0,
67,0,0,4167.17948717949,4010.25641025641,4214.8717948718,4315.38461538462,4121.53846153846,4620,4403.07692307692,4321.02564102564,4408.20512820513,4542.5641025641,4375.89743589744,3987.69230769231,4098.97435897436,4512.30769230769,1665,1692,8.916,8.53858757019043,0,0,0,0,
68,0,0,4168.20512820513,4009.23076923077,4215.38461538462,4316.41025641026,4120,4623.07692307692,4405.12820512821,4321.02564102564,4408.20512820513,4541.53846153846,4372.82051282051,3986.66666666667,4097.94871794872,4511.79487179487,1665,1691,8.924,8.53858757019043,0,0,0,0,
69,0,0,4165.12820512821,4011.28205128205,4210.76923076923,4314.35897435897,4119.48717948718,4626.15384615385,4406.66666666667,4322.05128205128,4409.23076923077,4543.07692307692,4368.71794871795,3987.69230769231,4095.89743589744,4511.79487179487,1664,1691,8.932,8.53858757019043,0,0,0,0,
70,0,0,4164.61538461538,4010.76923076923,4208.71794871795,4311.79487179487,4122.05128205128,4622.05128205128,4406.15384615385,4320,4406.66666666667,4544.61538461538,4370.25641025641,3989.74358974359,4098.46153846154,4514.8717948718,1665,1691,8.943,8.53858757019043,0,0,0,0,
71,0,0,4166.66666666667,4009.74358974359,4212.30769230769,4313.33333333333,4124.10256410256,4622.5641025641,4404.61538461538,4317.4358974359,4406.15384615385,4546.66666666667,4374.35897435897,3987.17948717949,4100,4512.82051282051,1665,1691,8.947,8.53858757019043,0,0,0,0,
72,0,0,4166.15384615385,4011.79487179487,4212.82051282051,4313.33333333333,4122.5641025641,4626.66666666667,4406.15384615385,4318.46153846154,4408.20512820513,4543.07692307692,4371.28205128205,3984.61538461539,4098.97435897436,4508.71794871795,1665,1692,8.955,8.53858757019043,0,0,0,0,
73,0,0,4164.61538461538,4011.79487179487,4210.25641025641,4311.79487179487,4119.48717948718,4624.10256410256,4407.69230769231,4320.51282051282,4409.23076923077,4538.97435897436,4369.23076923077,3985.64102564103,4099.48717948718,4511.79487179487,1665,1690,8.963,8.53858757019043,0,0,0,0,
74,0,0,4165.12820512821,4012.82051282051,4210.76923076923,4312.82051282051,4120,4621.53846153846,4405.64102564103,4318.97435897436,4409.23076923077,4542.05128205128,4374.35897435897,3987.17948717949,4100.51282051282,4514.8717948718,1666,1692,8.971,8.53858757019043,0,0,0,0,
75,0,0,4166.15384615385,4013.84615384615,4211.28205128205,4313.84615384615,4122.05128205128,4624.61538461538,4407.17948717949,4317.4358974359,4409.74358974359,4545.64102564103,4374.8717948718,3985.64102564103,4097.94871794872,4510.76923076923,1665,1691,8.98,8.53858757019043,0,0,0,0,
76,0,0,4165.64102564103,4009.74358974359,4213.84615384615,4316.41025641026,4120.51282051282,4622.05128205128,4408.20512820513,4315.89743589744,4408.20512820513,4541.02564102564,4370.76923076923,3989.74358974359,4097.4358974359,4514.35897435897,1665,1692,8.987,8.53858757019043,0,0,0,0,
77,0,0,4163.58974358974,4008.71794871795,4211.79487179487,4316.92307692308,4118.46153846154,4620,4405.12820512821,4323.07692307692,4408.20512820513,4538.97435897436,4369.23076923077,3987.69230769231,4097.94871794872,4515.89743589744,1665,1691,8.994,8.53858757019043,0,0,0,0,
78,0,0,4162.5641025641,4010.76923076923,4210.25641025641,4313.84615384615,4118.97435897436,4623.07692307692,4401.02564102564,4324.61538461538,4409.23076923077,4540.51282051282,4371.28205128205,3984.10256410256,4095.89743589744,4512.30769230769,1665,1691,9.002,8.53858757019043,0,0,0,0,
79,0,0,4164.61538461538,4008.71794871795,4209.74358974359,4311.79487179487,4122.05128205128,4626.15384615385,4404.61538461538,4317.94871794872,4410.76923076923,4540.51282051282,4371.79487179487,3986.66666666667,4095.38461538462,4508.71794871795,1666,1691,9.01,8.53858757019043,0,0,0,0,
80,0,0,4166.66666666667,4005.12820512821,4212.30769230769,4311.79487179487,4124.10256410256,4622.05128205128,4401.53846153846,4311.79487179487,4408.71794871795,4543.07692307692,4372.82051282051,3992.82051282051,4100,4514.8717948718,1664,1691,9.018,8.53858757019043,0,0,0,0,
81,0,0,4166.15384615385,4009.23076923077,4210.76923076923,4313.84615384615,4124.61538461538,4622.5641025641,4402.05128205128,4320.51282051282,4409.74358974359,4545.64102564103,4371.28205128205,3987.69230769231,4098.97435897436,4512.82051282051,1665,1692,9.026,8.53858757019043,0,0,0,0,
82,0,0,4164.61538461538,4011.79487179487,4209.23076923077,4313.33333333333,4123.58974358974,4625.12820512821,4406.66666666667,4323.58974358974,4409.74358974359,4543.58974358974,4370.76923076923,3983.07692307692,4093.33333333333,4509.74358974359,1665,1691,9.033,8.53858757019043,0,0,0,0,
83,0,0,4165.12820512821,4008.20512820513,4210.76923076923,4313.33333333333,4122.05128205128,4622.5641025641,4406.66666666667,4316.41025641026,4406.66666666667,4542.5641025641,4372.82051282051,3987.69230769231,4096.41025641026,4513.84615384615,1665,1693,9.041,9.00774097442627,0,0,0,0,
84,0,0,4166.66666666667,4009.23076923077,4211.28205128205,4314.8717948718,4122.5641025641,4622.5641025641,4404.61538461538,4315.89743589744,4406.15384615385,4544.10256410256,4372.30769230769,3989.74358974359,4099.48717948718,4510.76923076923,1666,1691,9.051,9.00774097442627,0,0,0,0,
85,0,0,4166.15384615385,4013.84615384615,4210.25641025641,4315.89743589744,4124.10256410256,4625.12820512821,4406.66666666667,4322.05128205128,4408.20512820513,4543.58974358974,4370.76923076923,3986.15384615385,4095.38461538462,4505.64102564103,1664,1692,9.058,9.00774097442627,0,0,0,0,
86,0,0,4164.10256410256,4012.82051282051,4211.28205128205,4313.33333333333,4124.10256410256,4621.53846153846,4405.64102564103,4320,4407.69230769231,4543.58974358974,4371.79487179487,3985.64102564103,4095.38461538462,4510.25641025641,1665,1691,9.067,9.00774097442627,0,0,0,0,
87,0,0,4166.66666666667,4009.74358974359,4212.82051282051,4312.30769230769,4124.10256410256,4618.97435897436,4405.12820512821,4317.94871794872,4406.66666666667,4543.07692307692,4371.79487179487,3988.71794871795,4099.48717948718,4514.35897435897,1665,1691,9.074,9.03901767730713,0,0,0,0,
88,0,0,4166.66666666667,4011.79487179487,4209.23076923077,4313.84615384615,4124.61538461538,4623.58974358974,4406.66666666667,4322.5641025641,4408.71794871795,4540,4370.76923076923,3987.17948717949,4097.94871794872,4508.71794871795,1665,1691,9.081,9.03901767730713,0,0,0,0,
89,0,0,4165.12820512821,4011.28205128205,4209.23076923077,4313.84615384615,4123.07692307692,4623.58974358974,4403.58974358974,4318.46153846154,4409.23076923077,4542.05128205128,4371.79487179487,3985.64102564103,4097.4358974359,4511.28205128205,1664,1692,9.09,9.03901767730713,0,0,0,0,
90,0,0,4166.66666666667,4008.20512820513,4211.79487179487,4315.89743589744,4122.05128205128,4621.53846153846,4405.12820512821,4315.38461538462,4407.69230769231,4544.61538461538,4371.79487179487,3987.17948717949,4097.4358974359,4513.84615384615,1665,1691,9.097,9.03901767730713,0,0,0,0,
91,0,0,4168.71794871795,4009.23076923077,4210.25641025641,4318.46153846154,4125.12820512821,4624.61538461538,4408.20512820513,4319.48717948718,4405.12820512821,4544.61538461538,4373.33333333333,3990.25641025641,4096.41025641026,4507.69230769231,1665,1691,9.105,9.03901767730713,0,0,0,0,
92,0,0,4166.15384615385,4011.28205128205,4207.17948717949,4315.89743589744,4124.10256410256,4625.12820512821,4405.12820512821,4320,4405.64102564103,4545.64102564103,4373.33333333333,3989.23076923077,4097.94871794872,4508.20512820513,1666,1691,9.112,9.03901767730713,0,0,0,0,
93,0,0,4163.58974358974,4010.25641025641,4210.25641025641,4313.84615384615,4121.02564102564,4622.05128205128,4401.53846153846,4312.82051282051,4408.20512820513,4544.10256410256,4371.79487179487,3987.17948717949,4098.46153846154,4516.92307692308,1665,1692,9.119,9.03901767730713,0,0,0,0,
94,0,0,4165.12820512821,4009.74358974359,4211.28205128205,4316.41025641026,4123.58974358974,4624.10256410256,4406.66666666667,4317.4358974359,4411.79487179487,4543.58974358974,4369.74358974359,3985.12820512821,4095.38461538462,4513.33333333333,1665,1691,9.127,9.03901767730713,0,0,0,0,
95,0,0,4166.66666666667,4010.25641025641,4212.82051282051,4314.35897435897,4124.61538461538,4623.07692307692,4405.64102564103,4320,4410.25641025641,4544.61538461538,4371.28205128205,3988.71794871795,4097.4358974359,4510.76923076923,1665,1691,9.135,9.03901767730713,0,0,0,0,
96,0,0,4165.64102564103,4011.28205128205,4212.30769230769,4310.25641025641,4120.51282051282,4622.05128205128,4402.05128205128,4318.46153846154,4407.69230769231,4540,4372.82051282051,3989.23076923077,4101.02564102564,4512.82051282051,1666,1691,9.143,9.03901767730713,0,0,0,0,
97,0,0,4164.10256410256,4009.74358974359,4212.82051282051,4311.28205128205,4122.5641025641,4622.5641025641,4403.07692307692,4318.46153846154,4407.17948717949,4537.94871794872,4373.84615384615,3986.66666666667,4097.94871794872,4513.33333333333,1665,1691,9.151,9.03901767730713,0,0,0,0,
98,0,0,4166.66666666667,4008.71794871795,4213.84615384615,4314.35897435897,4123.58974358974,4624.10256410256,4403.58974358974,4321.02564102564,4409.74358974359,4545.12820512821,4372.30769230769,3987.69230769231,4096.92307692308,4512.82051282051,1666,1691,9.159,9.03901767730713,0,0,0,0,
99,0,0,4168.20512820513,4009.23076923077,4213.84615384615,4315.38461538462,4119.48717948718,4623.07692307692,4401.53846153846,4320,4409.23076923077,4548.20512820513,4370.76923076923,3992.82051282051,4100,4515.89743589744,1664,1691,9.166,9.03901767730713,0,0,0,0,
100,0,0,4165.12820512821,4011.28205128205,4210.76923076923,4313.84615384615,4121.02564102564,4622.5641025641,4404.61538461538,4322.05128205128,4407.17948717949,4540,4372.82051282051,3989.74358974359,4098.46153846154,4509.23076923077,1666,1691,9.174,9.03901767730713,0,0,0,0,
101,0,0,4163.58974358974,4011.79487179487,4211.28205128205,4312.82051282051,4125.12820512821,4624.10256410256,4404.10256410256,4319.48717948718,4407.17948717949,4538.46153846154,4374.8717948718,3985.12820512821,4096.41025641026,4509.23076923077,1665,1691,9.204,9.03901767730713,0,0,0,0,
102,0,0,4165.64102564103,4012.82051282051,4212.82051282051,4314.8717948718,4123.07692307692,4622.5641025641,4403.07692307692,4314.35897435897,4407.69230769231,4545.64102564103,4373.84615384615,3988.20512820513,4098.97435897436,4517.4358974359,1665,1692,9.205,9.03901767730713,0,0,0,0,
103,0,0,4165.64102564103,4011.28205128205,4209.23076923077,4315.89743589744,4121.53846153846,4621.53846153846,4406.15384615385,4317.4358974359,4409.23076923077,4545.64102564103,4371.79487179487,3987.69230769231,4097.94871794872,4512.30769230769,1665,1691,9.205,9.03901767730713,0,0,0,0,
104,0,0,4164.61538461538,4009.23076923077,4209.23076923077,4312.82051282051,4124.10256410256,4624.10256410256,4406.15384615385,4316.92307692308,4407.69230769231,4541.53846153846,4373.33333333333,3988.20512820513,4098.97435897436,4508.20512820513,1664,1692,9.207,9.03901767730713,0,0,0,0,
105,0,0,4165.64102564103,4009.74358974359,4210.76923076923,4311.79487179487,4123.07692307692,4626.15384615385,4404.61538461538,4316.41025641026,4406.15384615385,4543.07692307692,4373.33333333333,3991.79487179487,4101.02564102564,4512.30769230769,1666,1691,9.213,9.03901767730713,0,0,0,0,
106,0,0,4166.15384615385,4010.25641025641,4211.28205128205,4312.82051282051,4120.51282051282,4621.53846153846,4406.66666666667,4319.48717948718,4408.71794871795,4542.05128205128,4370.76923076923,3990.25641025641,4097.94871794872,4511.79487179487,1665,1691,9.221,9.03901767730713,0,0,0,0,
107,0,0,4166.66666666667,4009.74358974359,4211.79487179487,4314.35897435897,4121.02564102564,4622.05128205128,4406.66666666667,4319.48717948718,4410.25641025641,4539.48717948718,4371.28205128205,3984.61538461539,4096.41025641026,4506.66666666667,1665,1691,9.231,9.03901767730713,0,0,0,0,
108,0,0,4168.20512820513,4009.74358974359,4212.82051282051,4314.8717948718,4121.53846153846,4625.12820512821,4402.05128205128,4315.89743589744,4407.69230769231,4542.5641025641,4373.33333333333,3986.66666666667,4100,4513.33333333333,1665,1691,9.238,9.03901767730713,0,0,0,0,
109,0,0,4166.15384615385,4012.30769230769,4210.76923076923,4314.35897435897,4122.05128205128,4623.58974358974,4405.12820512821,4319.48717948718,4406.66666666667,4542.05128205128,4371.79487179487,3987.69230769231,4100,4514.35897435897,1666,1691,9.247,9.03901767730713,0,0,0,0,
110,0,0,4164.61538461538,4011.28205128205,4208.71794871795,4314.35897435897,4122.5641025641,4621.53846153846,4406.15384615385,4316.41025641026,4406.66666666667,4538.97435897436,4371.79487179487,3986.66666666667,4098.97435897436,4508.20512820513,1665,1691,9.254,9.03901767730713,0,0,0,0,
111,0,0,4168.71794871795,4008.20512820513,4209.23076923077,4315.38461538462,4122.05128205128,4625.12820512821,4404.10256410256,4314.35897435897,4408.71794871795,4543.58974358974,4373.84615384615,3986.15384615385,4098.97435897436,4509.74358974359,1665,1692,9.26,9.03901767730713,0,0,0,0,
112,0,0,4169.74358974359,4008.71794871795,4210.76923076923,4313.33333333333,4120.51282051282,4626.15384615385,4404.10256410256,4317.94871794872,4408.71794871795,4546.15384615385,4374.35897435897,3987.17948717949,4098.46153846154,4515.38461538462,1665,1690,9.268,9.03901767730713,0,0,0,0,
113,0,0,4165.64102564103,4012.30769230769,4209.74358974359,4313.33333333333,4120.51282051282,4624.61538461538,4407.17948717949,4321.02564102564,4408.20512820513,4540.51282051282,4373.33333333333,3987.17948717949,4097.94871794872,4510.76923076923,1665,1692,9.276,9.03901767730713,0,0,0,0,
114,0,0,4165.64102564103,4012.30769230769,4212.82051282051,4314.35897435897,4121.53846153846,4623.58974358974,4404.10256410256,4317.4358974359,4407.69230769231,4542.05128205128,4374.8717948718,3988.20512820513,4099.48717948718,4511.28205128205,1666,1690,9.284,9.03901767730713,0,0,0,0,
115,0,0,4167.17948717949,4012.30769230769,4214.35897435897,4314.8717948718,4120.51282051282,4623.07692307692,4403.07692307692,4318.46153846154,4409.74358974359,4549.23076923077,4374.8717948718,3988.20512820513,4098.46153846154,4516.41025641026,1665,1691,9.291,9.03901767730713,0,0,0,0,
116,0,0,4166.66666666667,4012.82051282051,4212.82051282051,4314.35897435897,4121.02564102564,4619.48717948718,4403.58974358974,4316.41025641026,4409.23076923077,4548.71794871795,4372.82051282051,3991.28205128205,4097.4358974359,4517.94871794872,1666,1691,9.299,9.03901767730713,0,0,0,0,
117,0,0,4165.64102564103,4011.79487179487,4211.28205128205,4313.84615384615,4122.5641025641,4621.02564102564,4403.58974358974,4314.35897435897,4408.20512820513,4544.10256410256,4371.79487179487,3990.76923076923,4098.46153846154,4514.35897435897,1664,1692,9.307,9.03901767730713,0,0,0,0,
118,0,0,4167.17948717949,4010.25641025641,4211.28205128205,4314.35897435897,4122.5641025641,4626.15384615385,4404.61538461538,4316.41025641026,4408.71794871795,4545.12820512821,4373.84615384615,3987.17948717949,4098.97435897436,4512.82051282051,1665,1692,9.315,9.03901767730713,0,0,0,0,
119,0,0,4169.23076923077,4011.28205128205,4210.25641025641,4316.41025641026,4122.05128205128,4624.61538461538,4405.12820512821,4320.51282051282,4409.74358974359,4548.20512820513,4374.35897435897,3988.71794871795,4098.46153846154,4510.25641025641,1666,1690,9.323,9.03901767730713,0,0,0,0,
120,0,0,4169.23076923077,4011.28205128205,4208.20512820513,4313.84615384615,4123.58974358974,4620.51282051282,4404.61538461538,4323.07692307692,4410.76923076923,4546.15384615385,4372.30769230769,3988.71794871795,4097.4358974359,4508.71794871795,1665,1691,9.331,9.03901767730713,0,0,0,0,
121,0,0,4166.15384615385,4011.28205128205,4213.33333333333,4310.25641025641,4123.07692307692,4622.05128205128,4403.58974358974,4318.46153846154,4409.23076923077,4544.10256410256,4371.79487179487,3988.71794871795,4098.46153846154,4513.33333333333,1664,1691,9.338,9.03901767730713,0,0,0,0,
122,0,0,4164.61538461538,4010.76923076923,4214.8717948718,4313.33333333333,4122.05128205128,4624.61538461538,4405.12820512821,4316.41025641026,4407.17948717949,4545.64102564103,4371.28205128205,3988.71794871795,4099.48717948718,4510.76923076923,1665,1692,9.346,9.03901767730713,0,0,0,0,
123,0,0,4166.15384615385,4010.76923076923,4212.82051282051,4315.38461538462,4121.53846153846,4622.5641025641,4405.64102564103,4317.4358974359,4405.64102564103,4542.5641025641,4371.28205128205,3988.20512820513,4100,4511.28205128205,1665,1691,9.354,9.03901767730713,0,0,0,0,
124,0,0,4165.12820512821,4011.28205128205,4209.74358974359,4311.79487179487,4121.02564102564,4624.10256410256,4406.15384615385,4320,4407.17948717949,4537.94871794872,4371.79487179487,3984.61538461539,4098.97435897436,4513.84615384615,1665,1692,9.362,9.03901767730713,0,0,0,0,
125,0,0,4165.12820512821,4010.25641025641,4211.79487179487,4309.23076923077,4119.48717948718,4625.12820512821,4403.58974358974,4315.38461538462,4408.20512820513,4539.48717948718,4373.33333333333,3987.69230769231,4100.51282051282,4514.8717948718,1666,1691,9.37,9.03901767730713,0,0,0,0,
126,0,0,4165.64102564103,4010.25641025641,4212.30769230769,4312.82051282051,4120.51282051282,4625.12820512821,4406.15384615385,4318.97435897436,4409.74358974359,4546.15384615385,4374.35897435897,3988.20512820513,4098.46153846154,4508.71794871795,1664,1691,9.377,9.03901767730713,0,0,0,0,
127,0,0,4166.15384615385,4010.25641025641,4211.28205128205,4314.8717948718,4122.05128205128,4623.58974358974,4406.15384615385,4318.97435897436,4408.71794871795,4543.58974358974,4373.33333333333,3986.15384615385,4096.92307692308,4511.28205128205,1666,1691,9.385,9.03901767730713,0,0,0,0,
128,0,0,4166.66666666667,4010.76923076923,4210.25641025641,4313.84615384615,4121.02564102564,4624.10256410256,4404.10256410256,4315.38461538462,4408.71794871795,4538.46153846154,4371.28205128205,3988.71794871795,4100.51282051282,4512.82051282051,1665,1691,9.393,9.03901767730713,0,0,0,0,
0,0,0,4166.15384615385,4009.23076923077,4209.74358974359,4313.33333333333,4120,4622.5641025641,4401.53846153846,4314.8717948718,4409.23076923077,4541.53846153846,4372.30769230769,3990.76923076923,4099.48717948718,4509.74358974359,1665,1692,9.401,9.03901767730713,0,0,0,0,
1,0,0,4164.10256410256,4010.25641025641,4210.76923076923,4314.35897435897,4124.61538461538,4623.07692307692,4404.61538461538,4320.51282051282,4409.23076923077,4542.5641025641,4374.35897435897,3986.15384615385,4096.41025641026,4510.25641025641,1665,1691,9.41,9.03901767730713,0,0,0,0,
2,0,0,4164.10256410256,4012.82051282051,4212.82051282051,4316.41025641026,4126.66666666667,4624.61538461538,4406.15384615385,4320,4408.20512820513,4541.02564102564,4373.33333333333,3987.17948717949,4098.97435897436,4512.30769230769,1666,1692,9.419,9.03901767730713,0,0,0,0,
3,0,0,4165.12820512821,4012.82051282051,4208.71794871795,4314.8717948718,4124.61538461538,4624.10256410256,4405.12820512821,4319.48717948718,4408.20512820513,4543.58974358974,4369.23076923077,3990.76923076923,4098.97435897436,4509.74358974359,1665,1691,9.425,9.03901767730713,0,0,0,0,
4,0,0,4165.12820512821,4009.74358974359,4209.74358974359,4309.74358974359,4122.5641025641,4620,4403.07692307692,4321.02564102564,4406.15384615385,4546.66666666667,4370.25641025641,3991.28205128205,4097.4358974359,4510.76923076923,1665,1692,9.434,9.03901767730713,0,0,0,0,
5,0,0,4165.12820512821,4008.20512820513,4214.35897435897,4310.25641025641,4120.51282051282,4620,4402.05128205128,4318.46153846154,4407.17948717949,4546.66666666667,4372.82051282051,3988.71794871795,4100,4515.89743589744,1665,1691,9.44,9.03901767730713,0,0,0,0,
6,0,0,4165.12820512821,4010.25641025641,4213.84615384615,4313.84615384615,4120.51282051282,4626.66666666667,4405.12820512821,4318.46153846154,4408.71794871795,4546.66666666667,4369.23076923077,3987.17948717949,4100,4513.84615384615,1665,1691,9.448,9.03901767730713,0,0,0,0,
7,0,0,4166.15384615385,4011.79487179487,4209.74358974359,4311.28205128205,4123.58974358974,4628.71794871795,4407.69230769231,4322.5641025641,4407.69230769231,4547.17948717949,4368.71794871795,3987.69230769231,4096.41025641026,4509.23076923077,1666,1691,9.456,9.03901767730713,0,0,0,0,
8,0,0,4166.66666666667,4009.74358974359,4210.76923076923,4310.25641025641,4123.58974358974,4623.58974358974,4405.64102564103,4320.51282051282,4406.66666666667,4546.15384615385,4373.84615384615,3987.17948717949,4097.4358974359,4510.76923076923,1664,1691,9.463,9.03901767730713,0,0,0,0,
9,0,0,4166.15384615385,4008.71794871795,4214.8717948718,4313.33333333333,4120,4620.51282051282,4401.02564102564,4314.8717948718,4405.64102564103,4543.07692307692,4374.8717948718,3989.23076923077,4100,4515.38461538462,1666,1691,9.471,9.03901767730713,0,0,0,0,
10,0,0,4164.10256410256,4012.82051282051,4213.33333333333,4313.33333333333,4122.05128205128,4622.05128205128,4403.07692307692,4319.48717948718,4409.23076923077,4538.46153846154,4371.79487179487,3991.28205128205,4096.92307692308,4512.30769230769,1665,1691,9.479,9.03901767730713,0,0,0,0,
11,0,0,4165.12820512821,4011.79487179487,4210.25641025641,4314.8717948718,4124.10256410256,4624.10256410256,4405.64102564103,4320.51282051282,4409.74358974359,4540.51282051282,4371.79487179487,3990.76923076923,4096.92307692308,4510.25641025641,1666,1692,9.487,9.03901767730713,0,0,0,0,
12,0,0,4167.17948717949,4005.12820512821,4208.20512820513,4316.41025641026,4121.53846153846,4624.10256410256,4403.58974358974,4316.92307692308,4407.69230769231,4545.64102564103,4371.28205128205,3987.17948717949,4100,4511.79487179487,1665,1690,9.495,9.03901767730713,0,0,0,0,
13,0,0,4166.66666666667,4006.15384615385,4211.28205128205,4312.82051282051,4120,4620,4398.97435897436,4315.38461538462,4407.17948717949,4542.05128205128,4372.30769230769,3990.25641025641,4100,4516.92307692308,1665,1692,9.504,9.03901767730713,0,0,0,0,
14,0,0,4165.64102564103,4012.82051282051,4211.79487179487,4312.82051282051,4122.05128205128,4620.51282051282,4402.5641025641,4319.48717948718,4410.76923076923,4538.97435897436,4373.33333333333,3989.23076923077,4095.89743589744,4512.82051282051,1666,1691,9.512,9.03901767730713,0,0,0,0,
15,0,0,4166.15384615385,4011.28205128205,4210.76923076923,4315.38461538462,4122.5641025641,4625.12820512821,4406.66666666667,4320,4409.74358974359,4540.51282051282,4371.79487179487,3985.12820512821,4095.89743589744,4508.20512820513,1665,1691,9.52,9.03901767730713,0,0,0,0,
16,0,0,4167.17948717949,4007.69230769231,4209.74358974359,4313.84615384615,4121.02564102564,4624.10256410256,4404.10256410256,4318.46153846154,4408.20512820513,4542.5641025641,4370.25641025641,3987.17948717949,4098.97435897436,4510.76923076923,1665,1690,9.527,9.03901767730713,0,0,0,0,
17,0,0,4167.69230769231,4009.74358974359,4210.76923076923,4311.79487179487,4121.53846153846,4621.02564102564,4401.02564102564,4317.4358974359,4408.71794871795,4542.05128205128,4370.76923076923,3990.76923076923,4098.46153846154,4512.30769230769,1665,1691,9.534,9.03901767730713,0,0,0,0,
18,0,0,4167.17948717949,4011.79487179487,4211.79487179487,4313.33333333333,4123.58974358974,4623.58974358974,4403.07692307692,4320,4405.12820512821,4543.58974358974,4371.79487179487,3988.71794871795,4095.38461538462,4508.20512820513,1665,1691,9.542,9.51599025726318,0,0,0,0,
19,0,0,4165.12820512821,4009.23076923077,4210.25641025641,4313.84615384615,4124.10256410256,4624.10256410256,4406.15384615385,4321.02564102564,4402.05128205128,4545.64102564103,4371.79487179487,3988.71794871795,4094.8717948718,4507.17948717949,1665,1691,9.55,9.51599025726318,0,0,0,0,
20,0,0,4164.10256410256,4008.71794871795,4210.25641025641,4313.33333333333,4123.07692307692,4621.53846153846,4405.64102564103,4320,4407.17948717949,4541.02564102564,4373.33333333333,3990.25641025641,4097.94871794872,4509.74358974359,1665,1691,9.557,9.51599025726318,0,0,0,0,
21,0,0,4165.64102564103,4009.74358974359,4211.79487179487,4313.84615384615,4123.58974358974,4623.07692307692,4403.58974358974,4318.46153846154,4411.28205128205,4538.97435897436,4373.84615384615,3986.15384615385,4098.46153846154,4512.30769230769,1665,1691,9.567,9.51599025726318,0,0,0,0,
22,0,0,4165.12820512821,4009.23076923077,4211.28205128205,4314.8717948718,4124.10256410256,4625.64102564103,4404.10256410256,4317.94871794872,4410.25641025641,4546.15384615385,4371.79487179487,3983.58974358974,4096.92307692308,4514.8717948718,1665,1691,9.574,9.54726696014404,0,0,0,0,
23,0,0,4162.5641025641,4008.71794871795,4209.74358974359,4315.38461538462,4122.5641025641,4623.58974358974,4405.64102564103,4317.94871794872,4409.23076923077,4547.69230769231,4372.30769230769,3988.71794871795,4098.97435897436,4510.76923076923,1665,1691,9.583,9.54726696014404,0,0,0,0,
24,0,0,4164.61538461538,4011.28205128205,4210.76923076923,4314.35897435897,4121.53846153846,4621.53846153846,4405.12820512821,4320,4408.71794871795,4540,4373.33333333333,3990.76923076923,4100,4506.15384615385,1665,1691,9.59,9.54726696014404,0,0,0,0,
